sentence_id,domain_category,english_text,sesotho_text
904,HIV,The UNAIDS 95-95-95 targets aim to end AIDS as a public health threat by 2030.,
905,HIV,The first 95 means 95 percent of people living with HIV know their status.,
906,HIV,The second 95 means 95 percent of people who know their status are on ART.,
907,HIV,The third 95 means 95 percent of people on ART are virally suppressed.,
908,HIV,Achieving the 95-95-95 targets would prevent millions of new HIV infections and deaths.,
909,HIV,HIV does not affect a person's ability to work in most occupations.,
910,HIV,Employers should provide HIV education and testing programmes for their workforce.,
911,HIV,Employee assistance programmes can support workers living with HIV.,
912,HIV,HIV-positive employees are entitled to reasonable accommodation in the workplace.,
913,HIV,Sick leave and flexible working arrangements support HIV-positive employees.,
914,HIV,Workplace HIV policies should be developed in consultation with employees and unions.,
915,HIV,"Mining, transport, and agricultural sectors have high HIV prevalence in sub-Saharan Africa.",
916,HIV,Long-distance truck drivers are a key population for HIV prevention interventions.,
917,HIV,Migrant workers face increased HIV risk due to separation from families and social networks.,
918,HIV,HIV programmes in the workplace reduce absenteeism and improve productivity.,
919,HIV,I did not know that HIV medicine could make me gain weight and I am concerned.,
920,HIV,I have been on HIV treatment for two years and I have never missed a dose.,
921,HIV,I want to know if I can drink alcohol while taking my HIV medicine.,
922,HIV,I have been feeling dizzy and having nightmares since I started my new HIV medicine.,
923,HIV,I am scared to start HIV treatment because I have heard it has bad side effects.,
924,HIV,My sister told me that HIV medicine will damage my kidneys and I am worried.,
925,HIV,I have been taking my HIV medicine with traditional herbs and I want to know if that is safe.,
926,HIV,I ran out of HIV medicine last week because the clinic was closed.,
927,HIV,I am HIV-positive and I want to donate blood to help others.,
928,HIV,I have been told my baby is HIV-negative and I am so relieved.,
929,HIV,I want to know how long I will need to take HIV medicine.,
930,HIV,I have been on HIV treatment for five years and my health has improved greatly.,
931,HIV,I am worried about what will happen to my children if I become very sick.,
932,HIV,I have been told I need to start TB treatment as well as HIV treatment.,
933,HIV,I feel embarrassed every time I go to collect my HIV medicine at the pharmacy.,
934,HIV,I would like to explain what HIV is and how the treatment works before we begin.,
935,HIV,Your HIV test result today is positive and I want to support you through this.,
936,HIV,Starting treatment today will protect your health and prevent you from passing HIV to others.,
937,HIV,These are your HIV medicines and I will explain exactly how and when to take them.,
938,HIV,If you experience any side effects please come back to the clinic or call us immediately.,
939,HIV,Your next appointment is in one month and we will check your blood at that visit.,
940,HIV,I can see that you have been taking your medicine regularly and your results show it.,
941,HIV,We need to discuss your viral load result because it is higher than we would like.,
942,HIV,I want to refer you to our social worker who can help with transport and food support.,
943,HIV,You have the right to ask questions about your treatment at any time.,
944,HIV,HIV is a manageable chronic condition and not a death sentence.,
945,HIV,With proper treatment people living with HIV can have a near-normal life expectancy.,
946,HIV,Early diagnosis and treatment are the most important factors in HIV outcomes.,
947,HIV,HIV treatment is free at public health facilities in South Africa.,
948,HIV,You do not need to pay for HIV medicine at a government clinic in South Africa.,
949,HIV,"HIV is not transmitted through sharing food, utensils, toilets, or swimming pools.",
950,HIV,"You cannot get HIV from hugging, shaking hands, or casual contact with an HIV-positive person.",
951,HIV,Mosquitoes and other insects cannot transmit HIV.,
952,HIV,"HIV is not transmitted through saliva, tears, or sweat.",
953,HIV,Understanding how HIV is and is not transmitted helps reduce fear and stigma.,
954,HIV,HIV can be transmitted from a mother to her baby through breastfeeding if the mother is not on ART.,
955,HIV,Pre-exposure prophylaxis (PrEP) reduces the risk of HIV infection in HIV-negative individuals.,
956,HIV,Post-exposure prophylaxis (PEP) must be started within 72 hours of a potential HIV exposure.,
957,HIV,Voluntary medical male circumcision reduces the risk of female-to-male HIV transmission by up to 60%.,
958,HIV,"HIV is not transmitted by sharing food, utensils, or toilet seats.",
959,HIV,Consistent condom use during every sexual encounter significantly reduces HIV transmission risk.,
960,HIV,Harm reduction strategies such as needle exchange programmes reduce HIV risk among people who inject drugs.,
961,HIV,Sexual violence survivors should access PEP services as soon as possible after an assault.,
962,HIV,HIV-positive individuals on effective ART with an undetectable viral load cannot sexually transmit the virus.,
963,HIV,The U=U message — Undetectable equals Untransmittable — is a powerful tool against HIV stigma.,
964,HIV,HIV self-testing kits allow people to test privately at home and receive results within minutes.,
965,HIV,Community-based HIV testing reaches populations who do not access facility-based services.,
966,HIV,HIV testing during antenatal care is a critical entry point for PMTCT programmes.,
967,HIV,Index testing involves offering HIV tests to sexual partners and biological children of a known HIV-positive person.,
968,HIV,A negative HIV test result does not rule out recent infection if the test is taken during the window period.,
969,HIV,Dolutegravir-based regimens are now the preferred first-line ART in most national guidelines.,
970,HIV,Patients who experience side effects from ART should consult their healthcare provider before stopping treatment.,
971,HIV,Drug resistance testing helps clinicians select the most effective ART regimen for each patient.,
972,HIV,Long-acting injectable ART formulations are an emerging option for patients who struggle with daily oral dosing.,
973,HIV,Switching ART regimens should be guided by viral load results and clinical assessment.,
974,HIV,Patients on ART should have their kidney and liver function monitored regularly.,
975,HIV,Lipid profiles should be monitored in patients on certain ART regimens due to cardiovascular risk.,
976,HIV,Bone mineral density can decrease in some patients on long-term ART; calcium and vitamin D supplementation may help.,
977,HIV,ART reduces HIV-related inflammation that contributes to non-AIDS comorbidities.,
978,HIV,Patients should bring all their medications to every clinic visit to support medication reconciliation.,
979,HIV,Cryptococcal meningitis is a life-threatening fungal infection common in people with advanced HIV disease.,
980,HIV,Fluconazole prophylaxis is recommended for HIV-positive patients with low CD4 counts to prevent cryptococcal disease.,
981,HIV,Toxoplasma encephalitis can occur in HIV-positive patients with CD4 counts below 100 cells/mm³.,
982,HIV,Cytomegalovirus (CMV) retinitis can cause blindness in people with advanced HIV and requires urgent treatment.,
983,HIV,Kaposi sarcoma is an AIDS-defining cancer caused by human herpesvirus 8 (HHV-8).,
984,HIV,Anxiety and depression are significantly more common among people living with HIV than in the general population.,
985,HIV,Integrating mental health services into HIV care improves both treatment adherence and quality of life.,
986,HIV,"Cognitive impairment associated with HIV can affect memory, concentration, and daily functioning.",
987,HIV,Substance use disorders increase HIV risk behaviours and complicate treatment adherence.,
988,HIV,Trauma-informed care approaches are essential when supporting HIV-positive survivors of gender-based violence.,
989,HIV,"Sex workers face elevated HIV risk due to multiple partners, limited negotiating power, and criminalisation.",
990,HIV,Decriminalisation of same-sex relationships and sex work is associated with better HIV outcomes.,
991,HIV,Transgender women have a disproportionately high burden of HIV globally.,
992,HIV,Migrants and refugees may face legal and language barriers to accessing HIV testing and treatment.,
993,HIV,Incarcerated individuals have higher HIV prevalence and require access to prevention and treatment services in prisons.,
994,HIV,Adequate protein intake supports immune function and helps maintain muscle mass in people living with HIV.,
995,HIV,"Micronutrient deficiencies, particularly zinc and selenium, are common in people living with HIV.",
996,HIV,Smoking cessation is strongly recommended for people living with HIV due to elevated cardiovascular and lung cancer risk.,
997,HIV,Regular physical activity improves physical and mental health outcomes in people living with HIV.,
998,HIV,Alcohol use can reduce ART adherence and accelerate liver disease in people living with HIV.,
999,HIV,I tell my children about my HIV status so they understand why I take my medicine every day.,
1000,HIV,Knowing my viral load is undetectable gives me the confidence to live my life fully.,
