sentence_id,domain_category,english_text,sesotho_text
4817,General Patient Education,Encourage your partner to get tested for HIV together.,Khothaletsa molekane oa hao ho hlahlojoa bakeng sa HIV hammoho.
4818,General Patient Education,Disclosure of your HIV status to your partner is important.,Ho tsebisa molekane oa hao boemo ba hao ba HIV ho bohlokoa.
4819,General Patient Education,Support is available for people who need help with disclosure.,Tshehetso e fumaneha ho batho ba hlokang thuso ka ho tsebisa.
4820,General Patient Education,Sexually transmitted infections increase the risk of HIV transmission.,Tšoaetso tse fetisanang ka thobalano li eketsa kotsi ea ho fetisela HIV.
4821,General Patient Education,Treat all sexually transmitted infections promptly and completely.,Alafa tšoaetso tsohle tse fetisanang ka thobalano kapele le ka botlalo.
4822,General Patient Education,"Symptoms of STIs include discharge, sores, burning, and pain.","Matšoao a li-STI a kenyelletsa seretse, maqeba, ho chesa, le mahloko."
4823,General Patient Education,Some STIs have no symptoms and can only be detected by testing.,Li-STI tse ling ha li na matšoao mme li ka fumanoa feela ka tlhahlobo.
4824,General Patient Education,Regular STI testing is recommended for sexually active people.,Ho hlahlojoa bakeng sa li-STI ka mehla ho khothaletsoa bakeng sa batho ba kopanang ka thobalano.
4825,General Patient Education,Inform your sexual partner if you are diagnosed with an STI.,Tsebisa molekane oa hao oa thobalano haeba o hlahlojoe ka STI.
4826,General Patient Education,Both partners must be treated for an STI at the same time.,Baratwi ba babeli ba tlameha ho alafioa bakeng sa STI ka nako e tšoanang.
4827,General Patient Education,Avoid sexual contact until both partners have completed STI treatment.,Hana ho kopana ka thobalano ho fihlela baratwi ba babeli ba phetela phekolo ea STI.
4828,General Patient Education,Reducing the number of sexual partners reduces the risk of STIs.,Ho fokotsa palo ea baratwi ba thobalano ho fokotsa kotsi ea li-STI.
4829,General Patient Education,Mutual faithfulness between tested partners reduces HIV risk.,Botsepeli bo tšoanang lipakeng tsa baratwi ba hlahlojotsoeng bo fokotsa kotsi ea HIV.
4830,General Patient Education,Alcohol and drug use increase the risk of unsafe sexual behaviour.,Ho sebelisa joala le lithethefatsi ho eketsa kotsi ea boitšoaro ba thobalano bo sa bolokehang.
4831,General Patient Education,Avoid making sexual decisions when under the influence of alcohol.,Hana ho etsa liqeto tsa thobalano ha o tlasa tšusumetso ea joala.
4832,General Patient Education,Sexual violence increases the risk of HIV and STI transmission.,Tlhekefetso ea thobalano e eketsa kotsi ea ho fetisela HIV le li-STI.
4833,General Patient Education,Seek medical care immediately after sexual violence.,Batla tlhokomelo ea bongaka hang hang ka mor'a tlhekefetso ea thobalano.
4834,General Patient Education,Post-exposure prophylaxis is available after sexual violence.,Phekolo ea thibelo ka mor'a ho amoa e fumaneha ka mor'a tlhekefetso ea thobalano.
4835,General Patient Education,Report sexual violence to the police and seek legal support.,Bua ka tlhekefetso ea thobalano mapoliseng mme u batle tshehetso ea molao.
4836,General Patient Education,Support is available for survivors of sexual violence.,Tshehetso e fumaneha bakeng sa ba pholositsoeng ho tlhekefetso ea thobalano.
4837,General Patient Education,Cervical cancer is caused by the human papillomavirus.,Kankere ea molala oa mphe e bakoa ke human papillomavirus.
4838,General Patient Education,The HPV vaccine protects against cervical cancer.,Ente ea HPV e sireletsa ho kankere ea molala oa mphe.
4839,General Patient Education,Girls should receive the HPV vaccine before becoming sexually active.,Banana ba lokela ho amohela ente ea HPV pele ba qala ho kopana ka thobalano.
4840,General Patient Education,Regular cervical screening detects abnormal cells before they become cancer.,Ho hlahloba molala oa mphe ka mehla ho fumana lisele tse sa tloaelehang pele li fetoha kankere.
4841,General Patient Education,Women should have a cervical smear test every three years.,Basali ba lokela ho ba le tlhahlobo ea molala oa mphe lilomong tse tharo le 'ngoe le e 'ngoe.
4842,General Patient Education,Hepatitis B is transmitted through sexual contact and blood.,Hepatitis B e fetisoa ka ho kopana ka thobalano le mali.
4843,General Patient Education,Vaccination against hepatitis B protects your liver.,Ho entisoa bakeng sa hepatitis B ho sireletsa sebete sa hao.
4844,General Patient Education,Herpes is a lifelong viral infection that can be managed with medication.,Herpes ke tšoaetso ea vaerase ea bophelo bohle e ka laoloang ka moriana.
4845,General Patient Education,Gonorrhoea and chlamydia are bacterial infections that are treatable.,Gonorrhoea le chlamydia ke tšoaetso tsa baekteria tse ka alafoang.
4846,General Patient Education,Syphilis is a serious STI that can be cured with antibiotics.,Syphilis ke STI e matla e ka folisioang ka li-antibiotic.
4847,General Patient Education,Untreated syphilis can cause serious damage to the heart and brain.,Syphilis e sa alafoang e ka baka kotsi e matla ho pelo le boko.
4848,General Patient Education,Trichomoniasis is a common STI that is easily treated.,Trichomoniasis ke STI e tloaelehileng e alafoang habonolo.
4849,General Patient Education,All STIs are treatable and most are curable with the right medication.,Li-STI tsohle li ka alafioa mme tse ngata li ka folisoa ka moriana o nepahetseng.
4850,General Patient Education,Do not be ashamed to seek treatment for a sexually transmitted infection.,O se ke oa hlajoa ke maswabi ho batla phekolo bakeng sa tšoaetso e fetisanang ka thobalano.
4851,General Patient Education,Healthcare workers treat all STI patients with confidentiality and respect.,Basebetsi ba tlhokomelo ea bophelo bo botle ba phethela bakuloi bohle ba li-STI ka sephiri le hlompho.
4852,General Patient Education,Sexual health is an important part of your overall health and wellbeing.,Bophelo ba thobalano ke karolo ea bohlokoa ea bophelo ba hao ka bophara le boiketlo.
4853,General Patient Education,Open communication with your partner about sexual health is important.,Ho buisana ka bolokolohi le molekane oa hao ka bophelo ba thobalano ho bohlokoa.
4854,General Patient Education,"Healthy relationships are built on trust, respect, and communication.","Likamano tse ntle li thehiloe ho tšepo, hlompho, le puisano."
4855,General Patient Education,Gender-based violence is a public health issue that requires urgent action.,Tlhekefetso e thehiloeng ho bong ke bothata ba bophelo ba sechaba bo hlokang ketso ea potlako.
4856,General Patient Education,Seek help if you are experiencing violence in your relationship.,Batla thuso haeba o ikutloa tlhekefetso kamanong ea hao.
4857,General Patient Education,Support services for gender-based violence are available at the clinic.,Litšebeletso tsa tshehetso bakeng sa tlhekefetso e thehiloeng ho bong li fumaneha klinikeng.
4858,General Patient Education,Every person deserves to be in a safe and healthy relationship.,Motho e mong le e mong o lokeloa ke ho ba kamanong e bolokehileng le e phela hantle.
4859,General Patient Education,Your sexual health decisions affect your long-term health and wellbeing.,Liqeto tsa hao tsa bophelo ba thobalano li angoa bophelo ba hao ba nako e telele le boiketlo.
4860,General Patient Education,Mental health is a state of wellbeing in which you can cope with daily life.,Bophelo ba kelello ke boemo ba boiketlo moo o khonang ho sebetsana le bophelo ba letsatsi le leng le le leng.
4861,General Patient Education,One in four people will experience a mental health problem in their lifetime.,Motho e mong ho batho ba bane o tla ikutloa bothata ba bophelo ba kelello bophelong ba hae.
4862,General Patient Education,Mental health problems are common and nothing to be ashamed of.,Mathata a bophelo ba kelello a tloaelehile mme ha ho letho la ho hlajoa ke maswabi.
4863,General Patient Education,Depression is more than just feeling sad — it is a medical condition.,Khutsanyetso e feta ho ikutloa o masoabi feela — ke boemo ba bongaka.
4864,General Patient Education,"Symptoms of depression include persistent sadness, loss of interest, and fatigue.","Matšoao a khutsanyetso a kenyelletsa masoabi a tsoelang pele, ho lahleheloa ke khahliso, le ho lapala."
4865,General Patient Education,Anxiety is a feeling of excessive worry and fear that affects daily life.,Ho tšoha ke maikutlo a ho khathallela le ho tšaba ho feteletseng a angoa bophelo ba letsatsi le leng le le leng.
4866,General Patient Education,"Symptoms of anxiety include restlessness, racing heart, and difficulty sleeping.","Matšoao a ho tšoha a kenyelletsa ho se khutse, pelo e otlang ka potlako, le bothata ba ho robala."
4867,General Patient Education,Post-traumatic stress disorder can develop after a traumatic event.,Maemo a khatello ea maikutlo ka mor'a kotsi a ka hlaha ka mor'a tikoloho e bohloko.
4868,General Patient Education,Schizophrenia is a serious mental illness that affects thinking and behaviour.,Schizophrenia ke bolwetse ba kelello bo bobe bo angoa ho nahana le boitšoaro.
4869,General Patient Education,Bipolar disorder causes extreme mood swings between highs and lows.,Bipolar disorder e baka ho fetohafetohoa ha maikutlo ho tloha ho phahama ho ea tlase.
4870,General Patient Education,Mental health conditions are caused by a combination of factors.,Maemo a bophelo ba kelello a bakoa ke kopano ea lintlha tse fapaneng.
4871,General Patient Education,"Stress, trauma, genetics, and substance abuse can affect mental health.","Khatello ea maikutlo, kotsi, bo-ralikhele, le ho sebelisa litšebelisoa ka ho feteletseng li ka angoa bophelo ba kelello."
4872,General Patient Education,Mental health problems can affect anyone regardless of age or background.,Mathata a bophelo ba kelello a ka angoa motho e mong le e mong ntle le ho sheba lilomo kapa morao.
4873,General Patient Education,Children and adolescents can also experience mental health problems.,Bana le bacha le bona ba ka ikutloa mathata a bophelo ba kelello.
4874,General Patient Education,Older adults are at increased risk of depression and cognitive decline.,Batho ba baholo ba le kotsing e eketsehileng ea khutsanyetso le ho fokotsehela ha kelello.
4875,General Patient Education,People living with chronic illness are at higher risk of depression.,Batho ba phelang le mahlwetse a tsoelang pele ba le kotsing e phahameng ea khutsanyetso.
4876,General Patient Education,Substance abuse and mental health problems often occur together.,Ho sebelisa litšebelisoa ka ho feteletseng le mathata a bophelo ba kelello hangata a etsahala hammoho.
4877,General Patient Education,Seek help early if you notice changes in your mood or behaviour.,Batla thuso kapele haeba o hona liphetoho maikutlong kapa boitšoarong ba hao.
4878,General Patient Education,Talk to your doctor or nurse if you are struggling with your mental health.,Bua le ngaka ea hao kapa mooki haeba o na le bothata ba bophelo ba hao ba kelello.
4879,General Patient Education,"Mental health treatment includes counselling, medication, and support groups.","Phekolo ea bophelo ba kelello e kenyelletsa keletso, moriana, le lisehlopha tsa tshehetso."
4880,General Patient Education,Counselling helps you understand and manage your thoughts and feelings.,Keletso e thusa ho utloisisa le ho laola menahano le maikutlo a hao.
4881,General Patient Education,Cognitive behavioural therapy is an effective treatment for depression and anxiety.,Phekolo ea boitšoaro ba kelello ke phekolo e sebetsang bakeng sa khutsanyetso le ho tšoha.
4882,General Patient Education,Medication can help correct chemical imbalances in the brain.,Moriana o ka thusa ho balelisa ho se lekalekane ha likhemikale bokong.
4883,General Patient Education,Take your mental health medication every day as prescribed.,Nka moriana oa bophelo ba kelello letsatsi le leng le le leng joalo ka ha ho laetsoe.
4884,General Patient Education,Do not stop your mental health medication without consulting your doctor.,O se ke oa emisa moriana oa bophelo ba kelello ntle le ho buisana le ngaka ea hao.
4885,General Patient Education,Recovery from mental illness is possible with the right treatment and support.,Ho fola ho tsoa bolwetseng ba kelello ho khonehile ka phekolo e nepahetseng le tshehetso.
4886,General Patient Education,Support from family and friends is vital for mental health recovery.,Tshehetso ho tsoa lelapeng le metsoalleng e bohlokoa haholo bakeng sa ho fola ha bophelo ba kelello.
4887,General Patient Education,Reduce stigma by treating people with mental illness with respect.,Fokotsa koluoa ka ho phethela batho ba nang le bolwetse ba kelello ka hlompho.
4888,General Patient Education,Do not use hurtful language when talking about mental health.,O se ke oa sebelisa puo e bohloko ha o bua ka bophelo ba kelello.
4889,General Patient Education,Educate yourself and others about mental health conditions.,Ithuta le ho ruta ba bang ka maemo a bophelo ba kelello.
4890,General Patient Education,Self-care is an important part of maintaining good mental health.,Ho itlhokomela ke karolo ea bohlokoa ea ho boloka bophelo bo botle ba kelello.
4891,General Patient Education,Practice relaxation techniques such as deep breathing and meditation.,Itlwaetse mekhoa ea ho khutsa joalo ka ho hema ka botebo le ho nahanisisa.
4892,General Patient Education,Spend time in nature to improve your mood and reduce stress.,Sebelisa nako tlholehing ho ntlafatsa maikutlo a hao le ho fokotsa khatello ea maikutlo.
4893,General Patient Education,Physical activity is one of the most effective ways to improve mental health.,Mesebetsi ea 'mele ke e le ngoe ea mekhoa e sebetsang ka ho fetisisa ea ho ntlafatsa bophelo ba kelello.
4894,General Patient Education,Maintain social connections to protect your mental health.,Boloka likopano tsa sechaba ho sireletsa bophelo ba hao ba kelello.
4895,General Patient Education,Limit alcohol and drug use to protect your mental health.,Fokotsa ho sebelisa joala le lithethefatsi ho sireletsa bophelo ba hao ba kelello.
4896,General Patient Education,Set realistic goals and celebrate small achievements.,Beha maano a khonehang mme u keteke liphetho tse nyenyane.
4897,General Patient Education,Be kind to yourself and avoid negative self-talk.,Ba molemo ho uena mme u hane ho itšohla.
4898,General Patient Education,Seek help if you are having thoughts of harming yourself.,Batla thuso haeba o na le menahano ea ho itšenya.
4899,General Patient Education,Suicide is preventable with the right support and intervention.,Ho itsebetsa ho ka thibeloa ka tshehetso e nepahetseng le ho kenella.
4900,General Patient Education,Crisis support lines are available if you need immediate help.,Mehala ea tshehetso ea crisis e fumaneha haeba o hloka thuso ea potlako.
4901,General Patient Education,You are not alone — help is available and recovery is possible.,Ha o le mong — thuso e fumaneha mme ho fola ho khonehile.
4902,General Patient Education,Mental health awareness reduces stigma and encourages help-seeking.,Temoso ea bophelo ba kelello e fokotsa koluoa le ho khothaletsa ho batla thuso.
4903,General Patient Education,Workplaces should support employees with mental health problems.,Libaka tsa mosebetsi li lokela ho tshehetsa basebetsi ba nang le mathata a bophelo ba kelello.
4904,General Patient Education,Schools should provide mental health support for learners.,Likolo li lokela ho fana ka tshehetso ea bophelo ba kelello bakeng sa baithuti.
4905,General Patient Education,Communities play an important role in supporting mental health.,Sechaba se bapala karolo ea bohlokoa ho tshehetsa bophelo ba kelello.
4906,General Patient Education,Traditional healers and faith leaders can complement mental health care.,Lingaka tsa setso le baetapele ba tumelo ba ka tlatsa tlhokomelo ea bophelo ba kelello.
4907,General Patient Education,Integrate mental health care into your overall healthcare routine.,Kenyelletsa tlhokomelo ea bophelo ba kelello mekhoaneng ea hao yohle ea tlhokomelo ea bophelo bo botle.
4908,General Patient Education,Mental health and physical health are closely connected.,Bophelo ba kelello le bophelo ba 'mele li amanane haufi.
4909,General Patient Education,Addressing mental health improves outcomes for all chronic conditions.,Ho sebetsana le bophelo ba kelello ho ntlafatsa liphetho bakeng sa maemo ohle a tsoelang pele.
4910,General Patient Education,Invest in your mental health as you would invest in your physical health.,Beha chelete bophelong ba hao ba kelello joalo ka ha o beha chelete bophelong ba hao ba 'mele.
4911,General Patient Education,A mentally healthy community is a productive and thriving community.,Sechaba se phela hantle ka kelello ke sechaba se sebetsang le se holang.
4912,General Patient Education,Speak up about mental health and help break the silence.,Bua ka bophelo ba kelello mme u thuse ho qoba khutsiso.
4913,General Patient Education,Your mental health matters and you deserve support and care.,Bophelo ba hao ba kelello bo bohlokoa mme o lokeloa ke tshehetso le tlhokomelo.
4914,General Patient Education,Reaching out for help is a sign of strength not weakness.,Ho batla thuso ke sesupo sa matla e seng ho fokotsehela.
4915,General Patient Education,Every step towards better mental health is worth celebrating.,Mohato o mong le o mong o eang ho bophelo bo botle ba kelello o lokeloa ke ho ketekoa.
4916,General Patient Education,You have the power to improve your mental health one day at a time.,O na le matla a ho ntlafatsa bophelo ba hao ba kelello letsatsi le le leng ka nako.
4917,General Patient Education,Mental health is a journey and every journey begins with a single step.,Bophelo ba kelello ke leeto mme leeto le leng le le leng le qala ka mohato o le mong.
4918,General Patient Education,Together we can build a world where mental health is valued and protected.,Hammoho re ka haha lefatše moo bophelo ba kelello bo hlomphuoa le ho sireleltsoa.
4919,General Patient Education,Community health workers are trained to provide basic health services.,Basebetsi ba bophelo ba sechaba ba rutiloe ho fana ka litšebeletso tsa motheo tsa bophelo bo botle.
4920,General Patient Education,Community health workers can visit you at home for health support.,Basebetsi ba bophelo ba sechaba ba ka etela lapeng bakeng sa tshehetso ea bophelo bo botle.
4921,General Patient Education,Ask your community health worker about health services in your area.,Botsa mosebetsi oa hao oa bophelo ba sechaba ka litšebeletso tsa bophelo bo botle sebakeng sa hao.
4922,General Patient Education,Community health campaigns provide free testing and treatment.,Likhampheini tsa bophelo ba sechaba li fana ka tlhahlobo le phekolo mahala.
4923,General Patient Education,Attend community health days to access free health services.,Tla matsatsing a bophelo ba sechaba ho fihlela litšebeletso tsa bophelo bo botle mahala.
4924,General Patient Education,Health promotion activities educate communities about disease prevention.,Mesebetsi ea ho khothaletsa bophelo bo botle e ruta sechaba ka ho thibela mahlwetse.
4925,General Patient Education,School health programmes provide health education and services to learners.,Mananeo a bophelo bo botle a likolo a fana ka thuto ea bophelo le litšebeletso ho baithuti.
4926,General Patient Education,Workplace wellness programmes support the health of employees.,Mananeo a boiketlo ba sebaka sa mosebetsi a tshehetsa bophelo ba basebetsi.
4927,General Patient Education,Faith communities play an important role in health promotion.,Sechaba sa tumelo se bapala karolo ea bohlokoa ho khothaletseng bophelo bo botle.
4928,General Patient Education,Traditional leaders can support health campaigns in their communities.,Baetapele ba setso ba ka tshehetsa likhampheini tsa bophelo bo botle sechababeng sa bona.
4929,General Patient Education,Community gardens improve food security and nutrition.,Lipolase tsa sechaba li ntlafatsa ts'ireletso ea lijo le phepo.
4930,General Patient Education,Clean water and sanitation are essential for community health.,Metsi a hloekileng le bohloekileng ke tsa bohlokoa bakeng sa bophelo ba sechaba.
4931,General Patient Education,Advocate for clean water and proper sanitation in your community.,Lwela metsi a hloekileng le bohloekileng bo nepahetseng sechababeng sa hao.
4932,General Patient Education,Environmental health affects the health of the entire community.,Bophelo ba tikoloho bo angoa bophelo ba sechaba ka bophara.
4933,General Patient Education,Report environmental health hazards to the local authorities.,Bua ka likotsi tsa bophelo ba tikoloho ho ba ba nang le matla ba sebaka.
4934,General Patient Education,Air pollution increases the risk of respiratory diseases.,Tšilafalo ea moea e eketsa kotsi ea mahlwetse a ho hema.
4935,General Patient Education,Reduce indoor air pollution by improving ventilation in your home.,Fokotsa tšilafalo ea moea ka hare ho ntlo ka ho ntlafatsa phallo ea moea ntlong ea hao.
4936,General Patient Education,Avoid burning waste near homes and communities.,Hana ho chesa molapo haufi le matlo le sechaba.
4937,General Patient Education,Safe roads and public spaces reduce the risk of injuries.,Litsela tse bolokehileng le libaka tsa sechaba li fokotsa kotsi ea likotsi.
4938,General Patient Education,Road traffic accidents are a major cause of death and disability.,Likotsi tsa sephethephethe tsa tsela ke sesosa se seholo sa lefu le bokooa.
4939,General Patient Education,Wear a seatbelt every time you travel in a vehicle.,Apara seatbelt nako le nako ha o tsamaea koloing.
4940,General Patient Education,Do not use your phone while driving.,O se ke oa sebelisa mohala oa hao ha o khanna.
4941,General Patient Education,Never drink and drive.,O se ke oa noa mme u khanne.
4942,General Patient Education,Pedestrians should use designated crossings and walkways.,Baeti ba maoto ba lokela ho sebelisa libaka tse khethiloeng tsa ho tšela le ho tsamaea.
4943,General Patient Education,Cyclists should wear helmets and use designated lanes.,Bapalami ba baesekele ba lokela ho apara lihelmet le ho sebelisa litsela tse khethiloeng.
4944,General Patient Education,Drowning prevention requires supervision near water at all times.,Ho thibela ho fifela ho hloka ho lebelloa haufi le metsi nako tsohle.
4945,General Patient Education,Teach children to swim to reduce the risk of drowning.,Ruta bana ho nea ho fokotsa kotsi ea ho fifela.
4946,General Patient Education,Fire safety education prevents burns and fire-related deaths.,Thuto ea polokeho ea mollo e thibela ho chesa le lifu tse amanang le mollo.
4947,General Patient Education,Install smoke detectors in your home.,Kenya li-smoke detector ntlong ea hao.
4948,General Patient Education,Keep a first aid kit at home and know how to use it.,Boloka sete ea thuso ea pele lapeng mme u tsebe ho e sebelisa.
4949,General Patient Education,Learn basic first aid skills to help in an emergency.,Ithuta bokgoni ba motheo ba thuso ea pele ho thusa nakong ea tšohanyetso.
4950,General Patient Education,Know how to perform cardiopulmonary resuscitation.,Tseba ho etsa cardiopulmonary resuscitation.
4951,General Patient Education,Call for emergency help immediately in a life-threatening situation.,Letsetsa thuso ea tšohanyetso hang hang boemong ba kotsi ea bophelo.
4952,General Patient Education,Do not move an injured person unless they are in immediate danger.,O se ke oa tsamaisa motho ea hlolofalitseng ntle le haeba a le kotsing ea potlako.
4953,General Patient Education,Occupational health protects workers from work-related illnesses.,Bophelo ba mosebetsi bo sireletsa basebetsi ho mahlwetse a amanang le mosebetsi.
4954,General Patient Education,Wear personal protective equipment in hazardous work environments.,Apara liaparo tsa tšireletso ea botho libakeng tsa mosebetsi tse kotsi.
4955,General Patient Education,Report work-related injuries and illnesses to your employer.,Bua ka likotsi le mahlwetse a amanang le mosebetsi ho mong'a mosebetsi oa hao.
4956,General Patient Education,Ergonomics reduces the risk of musculoskeletal injuries at work.,Ergonomics e fokotsa kotsi ea likotsi tsa mochine le marapo mosebetsing.
4957,General Patient Education,Take regular breaks to prevent fatigue and injury at work.,Nka maphomelo a kamehla ho thibela ho lapala le likotsi mosebetsing.
4958,General Patient Education,Ageing is a natural process that requires ongoing health management.,Ho hola ke ts'ebetso ea tlhaho e hlokang taolo ea bophelo e tsoelang pele.
4959,General Patient Education,Older adults should have regular health check-ups.,Batho ba baholo ba lokela ho ba le litlhahlobo tsa bophelo tsa kamehla.
4960,General Patient Education,Falls are a leading cause of injury in older adults.,Ho wa ke sesosa se seholo sa likotsi ho batho ba baholo.
4961,General Patient Education,Remove hazards in the home to prevent falls in older adults.,Ntša likotsi ntlong ho thibela ho wa ha batho ba baholo.
4962,General Patient Education,Social isolation increases the risk of depression in older adults.,Ho arohanngoa sechababeng ho eketsa kotsi ea khutsanyetso ho batho ba baholo.
4963,General Patient Education,Encourage older adults to stay socially active and engaged.,Khothaletsa batho ba baholo ho lula ba sebetsa le ho kenella sechababeng.
4964,General Patient Education,Dementia is a condition that affects memory and daily functioning.,Dementia ke boemo bo angoa kelello ea ho hopola le tšebetso ea letsatsi le leng le le leng.
4965,General Patient Education,Early diagnosis of dementia allows for better planning and support.,Ho hlahlojoa ha dementia kapele ho lumela ho rererela le ho tshehetsa hantle.
4966,General Patient Education,Caregivers of people with dementia also need support and rest.,Bahlokeli ba batho ba nang le dementia le bona ba hloka tshehetso le ho khutsa.
4967,General Patient Education,Palliative care improves the quality of life for people with serious illness.,Tlhokomelo ea ho fokotsa bohloko e ntlafatsa boleng ba bophelo bakeng sa batho ba nang le mahlwetse a matla.
4968,General Patient Education,Hospice care provides comfort and dignity at the end of life.,Tlhokomelo ea hospice e fana ka khutso le tlotlo qetellong ea bophelo.
4969,General Patient Education,Advance care planning allows you to express your wishes for end-of-life care.,Ho rererela tlhokomelo pele ho lumela ho bua litaelo tsa hao tsa tlhokomelo qetellong ea bophelo.
4970,General Patient Education,Grief and bereavement support is available after the loss of a loved one.,Tshehetso ea masoabi le ho lahleheloa e fumaneha ka mor'a ho lahleheloa ke motho ea ratoang.
4971,General Patient Education,Health literacy empowers communities to make informed health decisions.,Ho tseba ho bala le ho ngola ka bophelo bo botle ho matlafatsa sechaba ho etsa liqeto tse tsebisitsoeng tsa bophelo.
4972,General Patient Education,Access to health information is a right for all community members.,Ho fihlela tlhahisoleseling ea bophelo bo botle ke tokelo ea maloko ohle a sechaba.
4973,General Patient Education,Digital health tools can help you manage your health more effectively.,Lisebelisoa tsa dijithale tsa bophelo bo botle li ka thusa ho laola bophelo ba hao ka nepo e eketsehileng.
4974,General Patient Education,Use reliable sources of health information such as the clinic and health department.,Sebelisa mehloli e tšepahalang ea tlhahisoleseling ea bophelo joalo ka kliniki le lefapha la bophelo bo botle.
4975,General Patient Education,Avoid spreading unverified health information on social media.,Hana ho atatisa tlhahisoleseling ea bophelo e sa netefatsoang marang-rangeng a sechaba.
4976,General Patient Education,Verify health information with a qualified healthcare professional.,Netefatsa tlhahisoleseling ea bophelo le setsebi se hlophisitsoeng sa tlhokomelo ea bophelo bo botle.
4977,General Patient Education,Together we can build healthier and stronger communities.,Hammoho re ka haha sechaba se phela hantle le se matla.
4978,General Patient Education,Health is wealth — invest in it every single day.,Bophelo ke leruo — beha chelete ho lona letsatsi le leng le le leng.
4979,General Patient Education,Understanding the difference between a virus and a bacteria helps you know why antibiotics are not always needed.,Ho utloisisa phapang lipakeng tsa vaerase le baekteria ho thusa ho tseba hore na ke hobaneng li-antibiotic li sa hlokahaleng kamehla.
4980,General Patient Education,Antibiotics should only be taken when prescribed by a doctor.,Li-antibiotic li lokela ho nkoa feela ha li laetsoe ke ngaka.
4981,General Patient Education,Never demand antibiotics from your doctor if they are not necessary.,O se ke oa kopa li-antibiotic ngakeng ea hao haeba ha li hlokahaleng.
4982,General Patient Education,Overuse of antibiotics leads to antibiotic resistance.,Ho sebelisa li-antibiotic ka ho feteletseng ho lebisa ho hana ha li-antibiotic.
4983,General Patient Education,Antibiotic resistance is a serious global health threat.,Ho hana ha li-antibiotic ke kotsi e matla ea bophelo lefatšeng lohle.
4984,General Patient Education,Complete the full course of antibiotics even if you feel better.,Phetela khoroso yohle ea li-antibiotic le ha o ikutloa o ntlafetse.
4985,General Patient Education,Painkillers should be used with caution and only as directed.,Lithethefatsi tsa mahloko li lokela ho sebelisoa ka tlhokomelo le feela joalo ka ha ho laetsoe.
4986,General Patient Education,Over-the-counter medications can have serious side effects if misused.,Meriana e rekisoang ntle le prescription e ka ba le litlamorao tse matla haeba e sebelisoa hampe.
4987,General Patient Education,Always read the dosage instructions before taking any medication.,Bala litaelo tsa dose kamehla pele ho nka moriana ofe kafe.
4988,General Patient Education,Do not give adult medications to children without medical advice.,O se ke oa fa bana meriana ea batho ba baholo ntle le keletso ea bongaka.
4989,General Patient Education,Children require different medication doses based on their weight and age.,Bana ba hloka li-dose tse fapaneng tsa moriana ho latela boima le lilomo tsa bona.
4990,General Patient Education,Herbal and traditional medicines can interact with prescription medications.,Meriana ea limela le ea setso e ka kopana le meriana ea prescription.
4991,General Patient Education,Always inform your doctor if you are using any complementary therapies.,Tsebisa ngaka ea hao kamehla haeba o sebelisa litheraphi tse ling tse tlatseletsang.
