sentence_id,domain_category,english_text,sesotho_text
235,HIV,Reducing HIV stigma requires involvement from community leaders and religious institutions.,
236,HIV,Having another sexually transmitted infection increases the risk of getting or transmitting HIV.,
237,HIV,"Syphilis, gonorrhoea, and herpes can all increase HIV risk.",
238,HIV,Treating STIs reduces the risk of HIV transmission.,
239,HIV,People living with HIV should be screened for STIs regularly.,
240,HIV,Herpes simplex virus type 2 is strongly associated with increased HIV risk.,
241,HIV,Human papillomavirus is more common and more persistent in people living with HIV.,
242,HIV,Hepatitis B and HIV share the same routes of transmission.,
243,HIV,People living with HIV should be vaccinated against hepatitis B if not already immune.,
244,HIV,Hepatitis C co-infection is common in people who inject drugs and have HIV.,
245,HIV,Hepatitis C can now be cured with direct-acting antiviral medicines.,
246,HIV,Adolescents account for a significant proportion of new HIV infections globally.,
247,HIV,Young people need age-appropriate HIV education and prevention services.,
248,HIV,Adolescents living with HIV face unique challenges including stigma and disclosure.,
249,HIV,Transitioning from paediatric to adult HIV care is a critical period for adolescents.,
250,HIV,School-based HIV education programmes can reduce risky behaviour in young people.,
251,HIV,Adolescent girls and young women are disproportionately affected by HIV in sub-Saharan Africa.,
252,HIV,Gender-based violence increases the risk of HIV in women and girls.,
253,HIV,Comprehensive sexuality education helps young people make informed decisions about their health.,
254,HIV,Youth-friendly health services encourage adolescents to seek HIV testing and treatment.,
255,HIV,Peer educators can effectively deliver HIV prevention messages to young people.,
256,HIV,Approximately 39 million people were living with HIV globally in 2022.,
257,HIV,Sub-Saharan Africa carries the highest burden of HIV in the world.,
258,HIV,The 95-95-95 targets aim for 95 percent of people with HIV to know their status.,
259,HIV,The second 95 target aims for 95 percent of diagnosed people to be on ART.,
260,HIV,The third 95 target aims for 95 percent of people on ART to have a suppressed viral load.,
261,HIV,Ending AIDS as a public health threat by 2030 is a global goal.,
262,HIV,HIV disproportionately affects key populations including sex workers and people who inject drugs.,
263,HIV,Investing in HIV prevention saves lives and reduces healthcare costs.,
264,HIV,Community-led HIV responses are essential for reaching the most vulnerable populations.,
265,HIV,HIV research continues to advance towards a cure and an effective vaccine.,
266,HIV,Workplace HIV programmes can support employees living with HIV.,
267,HIV,Employee assistance programmes can provide confidential support for workers with HIV.,
268,HIV,HIV-positive employees should not be required to disclose their status at work.,
269,HIV,Community health workers can support people living with HIV to stay on treatment.,
270,HIV,Home-based care programmes support people with advanced HIV who cannot travel to clinics.,
271,HIV,Faith-based organisations play an important role in HIV prevention and support.,
272,HIV,Traditional healers should be engaged as partners in HIV prevention and care.,
273,HIV,HIV-positive people can lead productive and fulfilling lives with proper treatment and support.,
274,HIV,Social protection programmes help people living with HIV meet their basic needs.,
275,HIV,Legal aid services can help people living with HIV defend their rights.,
276,HIV,I do not want to take medicine every day for the rest of my life.,
277,HIV,I am worried that people will find out I have HIV if they see my medicine.,
278,HIV,I feel ashamed about having HIV.,
279,HIV,My partner does not know I have HIV and I am afraid to tell them.,
280,HIV,I want to have children but I am worried about passing HIV to my baby.,
281,HIV,I have been on ART for two years and my CD4 count has gone up.,
282,HIV,I tested positive for HIV today and I feel very scared and alone.,
283,HIV,I have been living with HIV for ten years and I am still healthy.,
284,HIV,My child was born HIV-positive and I need to know how to care for them.,
285,HIV,I am a healthcare worker and I had a needlestick injury and need PEP.,
286,HIV,HIV counselling helps people understand their diagnosis and make informed decisions.,
287,HIV,Adherence counselling supports people on ART to take their medicines correctly.,
288,HIV,Couples counselling can help partners discuss HIV status and prevention strategies.,
289,HIV,Grief counselling is important for people who have lost loved ones to HIV.,
290,HIV,Disclosure counselling helps people decide how and when to share their HIV status.,
291,HIV,Nutritional counselling helps people living with HIV maintain a healthy diet.,
292,HIV,Psychosocial support addresses the emotional and social needs of people living with HIV.,
293,HIV,Support groups provide a safe space for people living with HIV to share experiences.,
294,HIV,Palliative care improves the quality of life for people with advanced HIV disease.,
295,HIV,Spiritual and religious support can be important for people living with HIV.,
296,HIV,Children living with HIV need regular monitoring of their growth and development.,
297,HIV,ART for children is available in liquid formulations for those who cannot swallow tablets.,
298,HIV,Children on ART should have their doses adjusted as they grow and gain weight.,
299,HIV,HIV-positive children should receive all routine vaccinations.,
300,HIV,HIV-positive children are at higher risk of malnutrition and need nutritional support.,
301,HIV,Caregivers of HIV-positive children need education and support to manage treatment.,
302,HIV,HIV-positive children may experience developmental delays that require early intervention.,
303,HIV,Cotrimoxazole prophylaxis should be given to all HIV-exposed infants from six weeks of age.,
304,HIV,Early infant diagnosis of HIV allows treatment to be started as soon as possible.,
305,HIV,HIV-positive children who are well on ART can participate fully in school and social activities.,
306,HIV,Option B+ means all HIV-positive pregnant women start ART regardless of CD4 count.,
307,HIV,ART started during pregnancy should be continued for life.,
308,HIV,HIV-positive women should plan their pregnancies with the help of their healthcare provider.,
309,HIV,Viral load suppression during pregnancy greatly reduces the risk of transmitting HIV to the baby.,
310,HIV,Caesarean section may be recommended for HIV-positive women with high viral loads.,
311,HIV,Newborns of HIV-positive mothers should receive cotrimoxazole prophylaxis from six weeks.,
312,HIV,HIV-exposed infants should be tested using a PCR test at six weeks of age.,
313,HIV,A negative PCR test at six weeks does not rule out HIV if the baby is still breastfeeding.,
314,HIV,HIV-exposed infants who test negative should be retested at nine months and again after breastfeeding stops.,
315,HIV,HIV-positive mothers who choose to breastfeed should do so exclusively for six months.,
316,HIV,Breastfeeding while on ART with a suppressed viral load is safe for the baby.,
317,HIV,Mixed feeding increases the risk of HIV transmission through the gut of the baby.,
318,HIV,Mothers should be supported to make informed choices about infant feeding.,
319,HIV,Postnatal follow-up for HIV-positive mothers and their babies is essential.,
320,HIV,Father involvement in PMTCT programmes improves outcomes for mothers and babies.,
321,HIV,Community health workers play a vital role in supporting PMTCT programmes.,
322,HIV,Antenatal care visits are an opportunity to screen and support HIV-positive mothers.,
323,HIV,HIV-positive women should attend at least eight antenatal care visits during pregnancy.,
324,HIV,Syphilis testing should be done alongside HIV testing at the first antenatal visit.,
325,HIV,Untreated syphilis in pregnancy can cause stillbirth and serious illness in the newborn.,
326,HIV,Pneumocystis jirovecii pneumonia is prevented by cotrimoxazole in people with low CD4 counts.,
327,HIV,"Symptoms of PCP include shortness of breath, dry cough, and fever.",
328,HIV,"Cryptococcal meningitis presents with severe headache, fever, and neck stiffness.",
329,HIV,Cryptococcal antigen testing should be done in people with CD4 counts below 100.,
330,HIV,Fluconazole is used to treat and prevent cryptococcal meningitis.,
331,HIV,Toxoplasma gondii causes brain abscesses in people with advanced HIV.,
332,HIV,"Symptoms of toxoplasmosis include headache, confusion, fever, and seizures.",
333,HIV,Cotrimoxazole also prevents toxoplasmosis in people with low CD4 counts.,
334,HIV,Oral candidiasis presents as white patches in the mouth that can be wiped off.,
335,HIV,Oesophageal candidiasis causes difficulty and pain when swallowing.,
336,HIV,Fluconazole is used to treat candidiasis in people living with HIV.,
337,HIV,Cytomegalovirus retinitis causes progressive vision loss and can lead to blindness.,
338,HIV,People with CD4 counts below 50 are at highest risk for CMV disease.,
339,HIV,"Mycobacterium avium complex causes fever, weight loss, and diarrhoea in advanced HIV.",
340,HIV,Azithromycin is used to prevent MAC disease in people with very low CD4 counts.,
341,HIV,Kaposi sarcoma presents as purple or brown skin lesions.,
342,HIV,"Kaposi sarcoma can also affect the lungs, gut, and lymph nodes.",
343,HIV,ART is the most important treatment for HIV-related Kaposi sarcoma.,
344,HIV,Progressive multifocal leukoencephalopathy is a brain infection caused by the JC virus.,
345,HIV,Immune reconstitution inflammatory syndrome can cause worsening of opportunistic infections after starting ART.,
346,HIV,"TB screening at every HIV clinic visit should include asking about cough, fever, weight loss, and night sweats.",
347,HIV,The four-symptom TB screen is a simple and effective tool for HIV-positive people.,
348,HIV,Isoniazid preventive therapy reduces the risk of TB in people living with HIV.,
349,HIV,Isoniazid preventive therapy should be given for at least six months.,
350,HIV,Pyridoxine should be given alongside isoniazid to prevent nerve damage.,
351,HIV,People with HIV and active TB should start TB treatment before ART.,
352,HIV,ART should be started within two to eight weeks of starting TB treatment.,
353,HIV,Efavirenz-based ART is preferred in people receiving rifampicin-based TB treatment.,
354,HIV,Dolutegravir dose adjustment may be needed when taken with rifampicin.,
355,HIV,TB-IRIS can present as worsening TB symptoms after ART is started.,
356,HIV,Extrapulmonary TB is more common in people living with HIV.,
357,HIV,TB meningitis is a severe form of extrapulmonary TB that requires urgent treatment.,
358,HIV,People with HIV who have been treated for TB remain at high risk of TB recurrence.,
359,HIV,Drug-resistant TB in HIV-positive people requires specialised treatment regimens.,
360,HIV,Bedaquiline is a key medicine used in the treatment of drug-resistant TB in people with HIV.,
361,HIV,Hepatitis B virus co-infection affects approximately 10 percent of people living with HIV globally.,
362,HIV,Tenofovir-based ART treats both HIV and hepatitis B at the same time.,
363,HIV,Stopping tenofovir in people with hepatitis B co-infection can cause a hepatitis flare.,
364,HIV,Liver function tests should be monitored regularly in people with HIV and hepatitis B.,
365,HIV,Hepatitis C co-infection accelerates liver disease in people living with HIV.,
366,HIV,Direct-acting antivirals can cure hepatitis C in people living with HIV.,
367,HIV,Alcohol use significantly worsens liver disease in people with HIV and hepatitis co-infection.,
368,HIV,Liver cirrhosis is a serious complication of untreated hepatitis co-infection in people with HIV.,
369,HIV,Hepatocellular carcinoma risk is increased in people with HIV and hepatitis B or C co-infection.,
370,HIV,All people living with HIV should be tested for hepatitis B and C.,
371,HIV,Malaria is more severe and more frequent in people living with HIV.,
372,HIV,HIV-positive pregnant women are at particularly high risk of severe malaria.,
373,HIV,Insecticide-treated bed nets should be provided to all HIV-positive people in malaria-endemic areas.,
374,HIV,Cotrimoxazole prophylaxis also provides some protection against malaria.,
375,HIV,Drug interactions between antimalarials and ART must be carefully considered.,
376,HIV,Advanced HIV disease is defined as a CD4 count below 200 or the presence of an AIDS-defining illness.,
377,HIV,People with advanced HIV disease need urgent initiation of ART and OI prophylaxis.,
378,HIV,A rapid CD4 count test should be done for all people presenting with advanced HIV disease.,
379,HIV,Cryptococcal antigen screening is recommended for all people with CD4 counts below 100.,
380,HIV,People with advanced HIV disease are at high risk of death within the first three months of ART.,
381,HIV,"A differentiated care package for advanced HIV disease includes OI screening, prophylaxis, and ART.",
382,HIV,Wasting syndrome is characterised by significant unintentional weight loss in people with HIV.,
383,HIV,HIV encephalopathy causes cognitive impairment and neurological symptoms.,
384,HIV,Palliative care should be integrated into HIV care for people with advanced disease.,
385,HIV,Pain management is an important component of care for people with advanced HIV disease.,
386,HIV,Dolutegravir is a preferred first-line ART medicine due to its high efficacy and tolerability.,
387,HIV,Tenofovir disoproxil fumarate is a nucleoside reverse transcriptase inhibitor used in first-line ART.,
388,HIV,Lamivudine is a well-tolerated nucleoside reverse transcriptase inhibitor used in ART.,
389,HIV,Efavirenz can cause neuropsychiatric side effects including vivid dreams and dizziness.,
390,HIV,Nevirapine should not be started in women with CD4 counts above 250.,
391,HIV,Lopinavir/ritonavir is a protease inhibitor used in second-line ART regimens.,
392,HIV,Atazanavir can cause yellowing of the skin and eyes which is harmless.,
393,HIV,Abacavir should not be given to people who test positive for the HLA-B*5701 gene variant.,
394,HIV,Fixed-dose combination tablets make it easier to take ART by combining multiple medicines in one pill.,
395,HIV,Long-acting injectable ART is a new option for people who have difficulty taking daily pills.,
396,HIV,I have a very bad headache and stiff neck and I have HIV.,
397,HIV,I have white patches in my mouth and it is painful to eat.,
398,HIV,I have been losing weight even though I am eating well.,
399,HIV,I have purple spots on my skin that are not going away.,
400,HIV,I have HIV and I am also coughing with blood.,
