sentence_id,domain_category,english_text,sesotho_text
4290,Maternal and Child Health,I was advised to create a safe play environment at home.,
4291,Maternal and Child Health,I was told to take my child for regular dental check-ups.,
4292,Maternal and Child Health,I was advised to start brushing my child's teeth early.,
4293,Maternal and Child Health,I was told to avoid giving my child sugary snacks.,
4294,Maternal and Child Health,I was told to protect my child from the sun.,
4295,Maternal and Child Health,I was advised to use sunscreen on my child's skin.,
4296,Maternal and Child Health,I was told to ensure my child drinks clean water.,
4297,Maternal and Child Health,I was advised to use a mosquito net for my child at night.,
4298,Maternal and Child Health,I was told to keep my home clean to prevent illness.,
4299,Maternal and Child Health,I was told to wash my child's hands before meals.,
4300,Maternal and Child Health,I was advised to teach my child good hygiene habits.,
4301,Maternal and Child Health,I was told to keep my child's immunisations up to date.,
4302,Maternal and Child Health,I was advised to bring my child for regular growth monitoring.,
4303,Maternal and Child Health,I was told that early detection of problems leads to better outcomes.,
4304,Maternal and Child Health,I was advised to seek medical care early when my child is sick.,
4305,Maternal and Child Health,I was told not to give my child traditional medicines without advice.,
4306,Maternal and Child Health,I was advised to always consult the clinic before giving any medication.,
4307,Maternal and Child Health,I was told to keep all medications out of reach of children.,
4308,Maternal and Child Health,I was advised to childproof my home to prevent accidents.,
4309,Maternal and Child Health,I was told to never leave my young child unsupervised near water.,
4310,Maternal and Child Health,I was advised to use a car seat for my child when travelling.,
4311,Maternal and Child Health,I was told to ensure my child wears a helmet when cycling.,
4312,Maternal and Child Health,I was advised to teach my child about road safety.,
4313,Maternal and Child Health,I was told to protect my child from abuse and neglect.,
4314,Maternal and Child Health,I was advised to report any suspected child abuse to the authorities.,
4315,Maternal and Child Health,I was told about the child protection services available.,
4316,Maternal and Child Health,I was advised to enrol my child in an early childhood development programme.,
4317,Maternal and Child Health,I was told that school readiness starts from birth.,
4318,Maternal and Child Health,I was advised to ensure my child is ready for school by age five.,
4319,Maternal and Child Health,I was told to support my child's emotional and social development.,
4320,Maternal and Child Health,I would like information about family planning options.,
4321,Maternal and Child Health,I would like to start using a contraceptive method.,
4322,Maternal and Child Health,I want to prevent pregnancy for the next two years.,
4323,Maternal and Child Health,I would like a long-term contraceptive method.,
4324,Maternal and Child Health,I would like to discuss family planning with the nurse.,
4325,Maternal and Child Health,I have been using the contraceptive pill for one year.,
4326,Maternal and Child Health,I would like to change my contraceptive method.,
4327,Maternal and Child Health,I have been having side effects from my contraceptive.,
4328,Maternal and Child Health,I would like to stop using contraception and try for a baby.,
4329,Maternal and Child Health,I have been trying to fall pregnant for six months without success.,
4330,Maternal and Child Health,I was told I may have fertility problems.,
4331,Maternal and Child Health,I was referred to a specialist for fertility treatment.,
4332,Maternal and Child Health,I would like information about the contraceptive injection.,
4333,Maternal and Child Health,I received the contraceptive injection three months ago.,
4334,Maternal and Child Health,I would like to know when my next injection is due.,
4335,Maternal and Child Health,I would like information about the contraceptive implant.,
4336,Maternal and Child Health,I had the contraceptive implant inserted six months ago.,
4337,Maternal and Child Health,I would like to have my contraceptive implant removed.,
4338,Maternal and Child Health,I would like information about the intrauterine device.,
4339,Maternal and Child Health,I had an IUD inserted at the clinic last year.,
4340,Maternal and Child Health,I would like to have my IUD removed.,
4341,Maternal and Child Health,I have been experiencing pain since my IUD was inserted.,
4342,Maternal and Child Health,I would like information about the contraceptive patch.,
4343,Maternal and Child Health,I would like information about the contraceptive ring.,
4344,Maternal and Child Health,I would like information about emergency contraception.,
4345,Maternal and Child Health,I had unprotected intercourse last night and need emergency contraception.,
4346,Maternal and Child Health,I was told emergency contraception must be taken within seventy-two hours.,
4347,Maternal and Child Health,I would like information about male condoms.,
4348,Maternal and Child Health,I would like information about female condoms.,
4349,Maternal and Child Health,I was told to use condoms to prevent both pregnancy and HIV.,
4350,Maternal and Child Health,I would like information about permanent sterilisation.,
4351,Maternal and Child Health,I would like to be referred for a tubal ligation.,
4352,Maternal and Child Health,My partner would like information about a vasectomy.,
4353,Maternal and Child Health,I was told sterilisation is a permanent procedure.,
4354,Maternal and Child Health,I would like to know the failure rate of different contraceptives.,
4355,Maternal and Child Health,I was told no contraceptive method is one hundred percent effective.,
4356,Maternal and Child Health,I was told to use two methods of contraception for better protection.,
4357,Maternal and Child Health,I was told to use condoms even if I am on another contraceptive.,
4358,Maternal and Child Health,I was told that some medications can reduce the effectiveness of the pill.,
4359,Maternal and Child Health,I was told that antibiotics can affect my contraceptive pill.,
4360,Maternal and Child Health,I was told to use a backup method when I am on antibiotics.,
4361,Maternal and Child Health,I was told that vomiting can reduce the effectiveness of the pill.,
4362,Maternal and Child Health,I was told to take a missed pill as soon as I remember.,
4363,Maternal and Child Health,I was told that the pill does not protect against sexually transmitted infections.,
4364,Maternal and Child Health,I was told that condoms are the only method that prevents STIs.,
4365,Maternal and Child Health,I was advised to get tested for STIs before starting a new contraceptive.,
4366,Maternal and Child Health,I was told that family planning is available free of charge at the clinic.,
4367,Maternal and Child Health,I was told that I have the right to choose my own contraceptive method.,
4368,Maternal and Child Health,I was told that my partner's consent is not required for family planning.,
4369,Maternal and Child Health,I was told that family planning information is confidential.,
4370,Maternal and Child Health,I was told that teenagers can also access family planning services.,
4371,Maternal and Child Health,I was told that family planning helps space pregnancies for better health.,
4372,Maternal and Child Health,I was told that spacing pregnancies improves maternal and child health.,
4373,Maternal and Child Health,I was told that having too many pregnancies too close together is risky.,
4374,Maternal and Child Health,I was told that family planning reduces maternal and infant mortality.,
4375,Maternal and Child Health,I was told about the benefits of waiting at least two years between pregnancies.,
4376,Maternal and Child Health,I was told that family planning supports women's empowerment.,
4377,Maternal and Child Health,I was told that men should also be involved in family planning decisions.,
4378,Maternal and Child Health,I was advised to discuss family planning with my partner.,
4379,Maternal and Child Health,I was told that family planning is not only for women.,
4380,Maternal and Child Health,I was told that family planning services are available at all public clinics.,
4381,Maternal and Child Health,I was told to come back to the clinic if I experience any problems.,
4382,Maternal and Child Health,I was told to report any unusual bleeding or pain after starting contraception.,
4383,Maternal and Child Health,I was told to do a pregnancy test if I miss my period while on contraception.,
4384,Maternal and Child Health,I was told to come to the clinic immediately if I think I am pregnant while on an IUD.,
4385,Maternal and Child Health,I was told that some contraceptives can cause irregular periods.,
4386,Maternal and Child Health,I was told that the injection can cause my periods to stop completely.,
4387,Maternal and Child Health,I was told that my periods will return after stopping the injection.,
4388,Maternal and Child Health,I was told that it may take time to fall pregnant after stopping the injection.,
4389,Maternal and Child Health,I was told that fertility returns quickly after stopping the pill.,
4390,Maternal and Child Health,I was told that the implant can be removed at any time.,
4391,Maternal and Child Health,I was told that fertility returns immediately after implant removal.,
4392,Maternal and Child Health,I was told that the IUD can remain in place for up to five years.,
4393,Maternal and Child Health,I was told that the hormonal IUD can also help with painful periods.,
4394,Maternal and Child Health,I was told that the copper IUD does not contain hormones.,
4395,Maternal and Child Health,I was told that the copper IUD can also be used as emergency contraception.,
4396,Maternal and Child Health,I was told that emergency contraception does not cause an abortion.,
4397,Maternal and Child Health,I was told that emergency contraception prevents fertilisation.,
4398,Maternal and Child Health,I was told to use regular contraception after taking emergency contraception.,
4399,Maternal and Child Health,I was told that family planning helps me plan for my future.,
4400,Maternal and Child Health,I was told that family planning empowers me to decide the size of my family.,
