sentence_id,domain_category,english_text,sesotho_text
3824,Appointments and Follow-Up,I would like to know if I can drink alcohol in small amounts.,Ke rata ho tseba haeba nka noa joala hanyane.
3825,Appointments and Follow-Up,I want to ask the doctor about my mental health concerns.,Ke rata ho botsa ngaka ka mathata a bophelo ba kelello ea ka.
3826,Appointments and Follow-Up,I would like to know about support groups available at the clinic.,Ke rata ho tseba ka lisehlopha tsa tshehetso tse fumanehang klinikeng.
3827,Appointments and Follow-Up,I want to ask about family planning options while on ART.,Ke rata ho botsa ka likhetho tsa ho rererela lelapa ha ke ntse ke nka ART.
3828,Appointments and Follow-Up,I would like to know if my partner needs to be tested.,Ke rata ho tseba haeba molekane oa ka o hloka ho hlahlojoa.
3829,Appointments and Follow-Up,I want to ask about the risks of passing my condition to my partner.,Ke rata ho botsa ka likotsi tsa ho fetisela boemo ba ka ho molekane oa ka.
3830,Appointments and Follow-Up,I would like to know about PrEP for my partner.,Ke rata ho tseba ka PrEP bakeng sa molekane oa ka.
3831,Appointments and Follow-Up,I want to ask about the safety of breastfeeding while on ART.,Ke rata ho botsa ka polokeho ea ho anyesa ha ke ntse ke nka ART.
3832,Appointments and Follow-Up,I would like to know about the health of my baby.,Ke rata ho tseba ka bophelo ba ngoana oa ka.
3833,Appointments and Follow-Up,I want to ask about my child's vaccination schedule.,Ke rata ho botsa ka lenaneo la liente tsa ngoana oa ka.
3834,Appointments and Follow-Up,I would like to know if my child needs to be tested for HIV.,Ke rata ho tseba haeba ngoana oa ka o hloka ho hlahlojoa bakeng sa HIV.
3835,Appointments and Follow-Up,I want to ask about TB preventive therapy for my child.,Ke rata ho botsa ka phekolo ea thibelo ea TB bakeng sa ngoana oa ka.
3836,Appointments and Follow-Up,I would like to know about the nutrition programme at the clinic.,Ke rata ho tseba ka lenaneo la phepo klinikeng.
3837,Appointments and Follow-Up,I want to ask about the social grants available to me.,Ke rata ho botsa ka liphallelo tsa sechaba tse fumanehang ho nna.
3838,Appointments and Follow-Up,I would like to know about the disability grant application process.,Ke rata ho tseba ka ts'ebetso ea ho etsa kopo ea phallelo ea bokooa.
3839,Appointments and Follow-Up,I want to ask about transport assistance to the clinic.,Ke rata ho botsa ka thuso ea lipalangoa ho ea klinikeng.
3840,Appointments and Follow-Up,I would like to know about home-based care services.,Ke rata ho tseba ka litšebeletso tsa tlhokomelo ea lapeng.
3841,Appointments and Follow-Up,I want to ask about palliative care options.,Ke rata ho botsa ka likhetho tsa tlhokomelo ea ho fokotsa bohloko.
3842,Appointments and Follow-Up,I would like to know about the hospice services available.,Ke rata ho tseba ka litšebeletso tsa hospice tse fumanehang.
3843,Appointments and Follow-Up,I want to ask the doctor about my prognosis.,Ke rata ho botsa ngaka ka ponahalo ea bophelo ba ka bo tlang.
3844,Appointments and Follow-Up,I would like to know what to expect in the next few months.,Ke rata ho tseba se ke se lebellang likhoeling tse ling tse tlang.
3845,Appointments and Follow-Up,I want to ask about the long-term effects of my treatment.,Ke rata ho botsa ka litlamorao tsa nako e telele tsa phekolo ea ka.
3846,Appointments and Follow-Up,I would like to know if I will need surgery.,Ke rata ho tseba haeba ke tla hloka opereishene.
3847,Appointments and Follow-Up,I want to ask about the recovery time after my procedure.,Ke rata ho botsa ka nako ea ho fola ka mor'a ts'ebetso ea ka.
3848,Appointments and Follow-Up,I would like to know when I can return to work.,Ke rata ho tseba nako eo nka khutlela mosebetsing.
3849,Appointments and Follow-Up,I want to ask about the restrictions on my activities.,Ke rata ho botsa ka melaoli ho mesebetsi ea ka.
3850,Appointments and Follow-Up,I would like to know when I can resume normal eating.,Ke rata ho tseba nako eo nka khutlela ho ja ka tloaelo.
3851,Appointments and Follow-Up,I want to ask the doctor for a second opinion.,Ke rata ho kopa ngaka maikutlo a bobeli.
3852,Appointments and Follow-Up,I would like to know if I can be referred to a specialist.,Ke rata ho tseba haeba nka romeloa ngakeng e khethehileng.
3853,Appointments and Follow-Up,I want to ask about the specialist hospital in this area.,Ke rata ho botsa ka sepetlele sa bangaka ba khethehileng sebakeng sena.
3854,Appointments and Follow-Up,I would like to know how to access my medical records.,Ke rata ho tseba ho fihlela joang lirekoto tsa ka tsa bongaka.
3855,Appointments and Follow-Up,I want to ask for a copy of my test results.,Ke rata ho kopa kopi ea liphetho tsa tlhahlobo ea ka.
3856,Appointments and Follow-Up,I would like to know how to get a medical certificate.,Ke rata ho tseba ho fumana joang setifikeiti sa bongaka.
3857,Appointments and Follow-Up,I want to ask about the complaints procedure at this clinic.,Ke rata ho botsa ka ts'ebetso ea ho ngongorehela klinikeng ena.
3858,Appointments and Follow-Up,I would like to know my rights as a patient.,Ke rata ho tseba litokelo tsa ka joalo ka mokuloi.
3859,Appointments and Follow-Up,I want to ask about the patient support services available.,Ke rata ho botsa ka litšebeletso tsa tshehetso ea mokuloi tse fumanehang.
3860,Appointments and Follow-Up,I would like to know about the clinic's confidentiality policy.,Ke rata ho tseba ka leano la sephiri la kliniki.
3861,Appointments and Follow-Up,I want to ask about the cost of my ongoing treatment.,Ke rata ho botsa ka theko ea phekolo ea ka e tsoelang pele.
3862,Appointments and Follow-Up,I would like to know if my treatment is available for free.,Ke rata ho tseba haeba phekolo ea ka e fumaneha mahala.
3863,Appointments and Follow-Up,I want to ask about the medication supply at this clinic.,Ke rata ho botsa ka phepelo ea moriana klinikeng ena.
3864,Appointments and Follow-Up,I would like to know if I can collect my medication at a pharmacy.,Ke rata ho tseba haeba nka kga moriana oa ka pharmacying.
3865,Appointments and Follow-Up,I want to ask about the adherence club at this clinic.,Ke rata ho botsa ka sehlopha sa ho mamella klinikeng ena.
3866,Appointments and Follow-Up,I would like to know about the fast-track medication collection service.,Ke rata ho tseba ka tšebeletso ea ho kga moriana ka potlako.
3867,Appointments and Follow-Up,I want to ask about the community health worker programme.,Ke rata ho botsa ka lenaneo la basebetsi ba bophelo ba sechaba.
3868,Appointments and Follow-Up,I would like to know about the home delivery of medication.,Ke rata ho tseba ka ho romela moriana lapeng.
3869,Appointments and Follow-Up,I want to ask the nurse to explain my treatment plan again.,Ke rata ho kopa mooki ho hlalosa leano la phekolo ea ka hape.
3870,Appointments and Follow-Up,I would like to have my diagnosis explained in simple language.,Ke rata hore tlhahlobo ea ka e hlaloisoe ka puo e bonolo.
3871,Appointments and Follow-Up,I want to ask for written information about my condition.,Ke rata ho kopa tlhahisoleseling e ngotsoeng ka boemo ba ka.
3872,Appointments and Follow-Up,I missed my appointment because I was too sick to travel.,Ke lahlehetsoe ke appointment ea ka hobane ke ne ke kula haholo ho tsamaea.
3873,Appointments and Follow-Up,I could not attend my appointment due to lack of transport.,Ha ke a khona ho tla appointment ea ka ka lebaka la ho hlokahala ha lipalangoa.
3874,Appointments and Follow-Up,I missed my follow-up because I had to work that day.,Ke lahlehetsoe ke ho latela hobane ke ne ke tlameha ho sebetsa letsatsing leo.
3875,Appointments and Follow-Up,I forgot about my appointment and did not come.,Ke lebetse appointment ea ka mme ha ke a tla.
3876,Appointments and Follow-Up,I did not come because I ran out of money for transport.,Ha ke a tla hobane ke ne ke hloka chelete ea lipalangoa.
3877,Appointments and Follow-Up,I missed my appointment because of a family emergency.,Ke lahlehetsoe ke appointment ea ka ka lebaka la tšohanyetso ea lelapa.
3878,Appointments and Follow-Up,I could not attend because the clinic was too far away.,Ha ke a khona ho tla hobane kliniki e ne e hole haholo.
3879,Appointments and Follow-Up,I missed my follow-up because I was caring for a sick child.,Ke lahlehetsoe ke ho latela hobane ke ne ke hlokomela ngoana ea kulang.
3880,Appointments and Follow-Up,I did not attend because I was afraid of the test results.,Ha ke a tla hobane ke ne ke tšaba liphetho tsa tlhahlobo.
3881,Appointments and Follow-Up,I missed my appointment because I felt well and thought it was unnecessary.,Ke lahlehetsoe ke appointment ea ka hobane ke ne ke ikutloa ke phela hantle mme ke nahana hore ha ho hlokahale.
3882,Appointments and Follow-Up,I could not come because there was no one to watch my children.,Ha ke a khona ho tla hobane ho ne ho se na motho ea ka lebellang bana ba ka.
3883,Appointments and Follow-Up,I missed my appointment because of bad weather.,Ke lahlehetsoe ke appointment ea ka ka lebaka la boemo bo bobe ba leholimo.
3884,Appointments and Follow-Up,I did not attend because I was embarrassed about my condition.,Ha ke a tla hobane ke ne ke hlajoa ke maswabi ka boemo ba ka.
3885,Appointments and Follow-Up,I missed my follow-up because I did not want others to see me at the clinic.,Ke lahlehetsoe ke ho latela hobane ke ne ke sa rate hore ba bang ba mbone klinikeng.
3886,Appointments and Follow-Up,I could not attend because I was admitted to hospital.,Ha ke a khona ho tla hobane ke ne ke kenngoe sepetleleng.
3887,Appointments and Follow-Up,I missed my appointment because I was travelling for work.,Ke lahlehetsoe ke appointment ea ka hobane ke ne ke tsamaea bakeng sa mosebetsi.
3888,Appointments and Follow-Up,I did not come because I lost my clinic card.,Ha ke a tla hobane ke lahlile karete ea ka ea kliniki.
3889,Appointments and Follow-Up,I missed my follow-up because I changed my phone number.,Ke lahlehetsoe ke ho latela hobane ke fetotsoe nomoro ea ka ea mohala.
3890,Appointments and Follow-Up,I could not attend because I did not receive a reminder.,Ha ke a khona ho tla hobane ha ke a amohela temoso.
3891,Appointments and Follow-Up,I missed my appointment because the clinic was closed that day.,Ke lahlehetsoe ke appointment ea ka hobane kliniki e ne e koetsoe letsatsing leo.
3892,Appointments and Follow-Up,I did not attend because the waiting time is always very long.,Ha ke a tla hobane nako ea ho ema e ntse e le telele haholo kamehla.
3893,Appointments and Follow-Up,I missed my follow-up because I was not feeling well enough.,Ke lahlehetsoe ke ho latela hobane ke ne ke sa ikutloe ke phela hantle ho lekanetse.
3894,Appointments and Follow-Up,I could not come because I had no one to accompany me.,Ha ke a khona ho tla hobane ho ne ho se na motho ea ka nkang.
3895,Appointments and Follow-Up,I missed my appointment because I was in another town.,Ke lahlehetsoe ke appointment ea ka hobane ke ne ke le toropong e nngwe.
3896,Appointments and Follow-Up,I did not attend because I was afraid of being stigmatised.,Ha ke a tla hobane ke ne ke tšaba ho nyatsuoa.
3897,Appointments and Follow-Up,I missed my follow-up because I stopped taking my medication.,Ke lahlehetsoe ke ho latela hobane ke emisitse ho nka moriana oa ka.
3898,Appointments and Follow-Up,I could not attend because I did not understand the appointment date.,Ha ke a khona ho tla hobane ha ke a utloisisa letsatsi la appointment.
3899,Appointments and Follow-Up,I missed my appointment because I was confused about the time.,Ke lahlehetsoe ke appointment ea ka hobane ke ne ke tsieleha ka nako.
3900,Appointments and Follow-Up,I did not come because I thought the appointment was on a different day.,Ha ke a tla hobane ke ne ke nahana hore appointment e ne e le letsatsing le leng.
3901,Appointments and Follow-Up,I missed my follow-up because I was discharged late from hospital.,Ke lahlehetsoe ke ho latela hobane ke ne ke ntšitsoe sepetleleng ka morao.
3902,Appointments and Follow-Up,I would like to explain why I missed my last appointment.,Ke rata ho hlalosa hore na ke lahlehetsoe bakeng sa eng appointment ea ka ea ho qetela.
3903,Appointments and Follow-Up,I want to apologise for missing my scheduled follow-up.,Ke rata ho kopa tšoarelo bakeng sa ho lahlehela ho latela ha ka ho reretseng.
3904,Appointments and Follow-Up,I understand the importance of keeping my appointments.,Ke utloisisa bohlokoa ba ho boloka li-appointment tsa ka.
3905,Appointments and Follow-Up,I will make sure I attend all future appointments.,Ke tla netefatsa hore ke tla li-appointment tsohle tsa nako e tlang.
3906,Appointments and Follow-Up,I need help with transport to attend my appointments.,Ke hloka thuso ea lipalangoa ho tla li-appointment tsa ka.
3907,Appointments and Follow-Up,I would like to be referred to a closer clinic.,Ke rata ho romeloa klinikeng e haufi haholo.
3908,Appointments and Follow-Up,I need a community health worker to remind me of my appointments.,Ke hloka mosebetsi oa bophelo ba sechaba ho nkhumamisa li-appointment tsa ka.
3909,Appointments and Follow-Up,I would like to join the adherence club to make it easier.,Ke rata ho kenela sehlopha sa ho mamella ho etsa hore ho be bonolo.
3910,Appointments and Follow-Up,I need someone to accompany me to my appointments.,Ke hloka motho ho nkela li-appointment tsa ka.
3911,Appointments and Follow-Up,I would like to request a home visit from the clinic nurse.,Ke rata ho kopa ketelo ea lapeng ho tsoa mooki oa kliniki.
3912,Appointments and Follow-Up,I need a letter explaining my condition to my employer.,Ke hloka lengolo le hlalositsoeng boemo ba ka ho mong'a mosebetsi oa ka.
3913,Appointments and Follow-Up,I would like the clinic to contact my family about my appointments.,Ke rata hore kliniki e ikopanye le lelapa la ka ka li-appointment tsa ka.
3914,Appointments and Follow-Up,I need help understanding my appointment schedule.,Ke hloka thuso ho utloisisa lenaneo la li-appointment tsa ka.
3915,Appointments and Follow-Up,I would like a written copy of all my upcoming appointments.,Ke rata kopi e ngotsoeng ea li-appointment tsohle tsa ka tse tlang.
3916,Appointments and Follow-Up,I need the clinic to call me the day before my appointment.,Ke hloka hore kliniki e nketsetse mohala letsatsi pele ho appointment ea ka.
3917,Appointments and Follow-Up,I would like to know if there is a weekend clinic available.,Ke rata ho tseba haeba ho na le kliniki ea wikende e fumanehang.
3918,Appointments and Follow-Up,I need an appointment outside of normal working hours.,Ke hloka appointment kantle ho linako tsa mosebetsi tsa kamehla.
3919,Appointments and Follow-Up,I would like to know if the clinic offers evening appointments.,Ke rata ho tseba haeba kliniki e fa li-appointment tsa mantsiboea.
3920,Appointments and Follow-Up,I need to find a clinic closer to my workplace.,Ke hloka ho fumana kliniki e haufi le sebaka sa ka sa mosebetsi.
3921,Appointments and Follow-Up,I would like to transfer my care to a clinic near my new home.,Ke rata ho fetisa tlhokomelo ea ka klinikeng e haufi le lapeng la ka le lecha.
3922,Appointments and Follow-Up,I need a referral letter to continue my treatment at another clinic.,Ke hloka lengolo la referral ho tsoela pele phekolo ea ka klinikeng e nngwe.
3923,Appointments and Follow-Up,I would like to know how to transfer my file to a new facility.,Ke rata ho tseba ho fetisa joang faele ea ka setheong se secha.
3924,Appointments and Follow-Up,I need to ensure my treatment is not interrupted during the transfer.,Ke hloka ho netefatsa hore phekolo ea ka ha e khaotse nakong ea ho fetisoa.
3925,Appointments and Follow-Up,I would like confirmation that my new clinic has received my file.,Ke rata netefatso ea hore kliniki ea ka e ncha e amohele faele ea ka.
3926,Appointments and Follow-Up,I need to register at the new clinic as soon as possible.,Ke hloka ho ngolisa klinikeng e ncha kamoo ho khonehang ka potlako.
3927,Appointments and Follow-Up,I would like to continue my treatment without any gaps.,Ke rata ho tsoela pele phekolo ea ka ntle le liphokolong.
3928,Appointments and Follow-Up,I need to collect enough medication to last until my next appointment.,Ke hloka ho kga moriana o lekaneng ho fihlela appointment ea ka e latelang.
3929,Appointments and Follow-Up,I would like to know the contact details of my new clinic.,Ke rata ho tseba lintlha tsa ho ikopanya le kliniki ea ka e ncha.
3930,Appointments and Follow-Up,I need to inform my current clinic that I am transferring.,Ke hloka ho tsebisa kliniki ea ka ea joale hore ke fetisoa.
3931,Appointments and Follow-Up,I would like a summary of my treatment history for the new clinic.,Ke rata kakaretso ea nalane ea phekolo ea ka bakeng sa kliniki e ncha.
3932,Appointments and Follow-Up,My doctor told me my condition is stable after the follow-up.,Ngaka ea ka e mpoleletse hore boemo ba ka bo tsitsitseng ka mor'a ho latela.
3933,Appointments and Follow-Up,The nurse confirmed that my treatment is working well.,Mooki o netefatse hore phekolo ea ka e sebetsa hantle.
3934,Appointments and Follow-Up,I was told my viral load is undetectable at my last appointment.,Ke boletsoe hore viral load ea ka ha e fumanehe appointment ea ka ea ho qetela.
3935,Appointments and Follow-Up,My CD4 count has improved since starting treatment.,Palo ea CD4 ea ka e ntlafetse ho tloha ha ke qala phekolo.
3936,Appointments and Follow-Up,The doctor said my TB treatment is complete and successful.,Ngaka e itse phekolo ea TB ea ka e phethahetsoe mme e atile.
3937,Appointments and Follow-Up,I was given a clean bill of health at my annual check-up.,Ke filoe setifikeiti sa bophelo bo botle tlhahlobong ea ka ea selemo.
3938,Appointments and Follow-Up,The nurse told me my blood pressure is now under control.,Mooki o mpoleletse hore khatello ea mali ea ka e laoloa joale.
3939,Appointments and Follow-Up,My cholesterol levels have improved since my last visit.,Maemo a cholesterol ea ka a ntlafetse ho tloha tsebelisong ea ka ea ho qetela.
3940,Appointments and Follow-Up,The doctor said my blood sugar is within the normal range.,Ngaka e itse tsoekere ea mali ea ka e le maemong a tloaelehileng.
3941,Appointments and Follow-Up,I was told I no longer need to come every month.,Ke boletsoe hore ha ke hloke ho tla khoeli le 'ngoe le e 'ngoe.
3942,Appointments and Follow-Up,The nurse changed my appointment schedule to every three months.,Mooki o fetotsoe lenaneo la li-appointment tsa ka ho likhoeli tse tharo le 'ngoe le e 'ngoe.
3943,Appointments and Follow-Up,My doctor reduced my medication dose after the follow-up.,Ngaka ea ka e fokotse dose ea moriana oa ka ka mor'a ho latela.
3944,Appointments and Follow-Up,I was told I can stop one of my medications.,Ke boletsoe hore nka emisa e le ngoe ea meriana ea ka.
3945,Appointments and Follow-Up,The doctor said I can return to work after my recovery.,Ngaka e itse nka khutlela mosebetsing ka mor'a ho fola ha ka.
3946,Appointments and Follow-Up,I was given permission to resume normal physical activity.,Ke filoe tumello ho khutlela mesebetsing ea 'mele ea tloaelo.
3947,Appointments and Follow-Up,The nurse told me my wound has healed completely.,Mooki o mpoleletse hore ntoa ea ka e folile ka botlalo.
3948,Appointments and Follow-Up,My doctor referred me to a specialist for further care.,Ngaka ea ka e nkisitse ngakeng e khethehileng bakeng sa tlhokomelo e eketsehileng.
3949,Appointments and Follow-Up,I was given a referral letter to the district hospital.,Ke filoe lengolo la referral sepetleleng sa setereke.
3950,Appointments and Follow-Up,The nurse booked my next appointment before I left the clinic.,Mooki o bukile appointment ea ka e latelang pele ke tloha klinikeng.
3951,Appointments and Follow-Up,I was given a new prescription at my follow-up appointment.,Ke filoe prescription e ncha appointment ea ka ea ho latela.
3952,Appointments and Follow-Up,My doctor explained the results of all my tests clearly.,Ngaka ea ka e hlalositše liphetho tsa litlhahlobo tsohle tsa ka ka hlakiso.
3953,Appointments and Follow-Up,I was satisfied with the care I received at my appointment.,Ke khotsofetse ke tlhokomelo eo ke e amohelang appointment ea ka.
3954,Appointments and Follow-Up,The nurse was very helpful and answered all my questions.,Mooki o ne a thusa haholo mme a araba lipotso tsohle tsa ka.
3955,Appointments and Follow-Up,I felt reassured after speaking with the doctor at my follow-up.,Ke ikutloa ke tsitsitsoe ka mor'a ho bua le ngaka ho latela ha ka.
3956,Appointments and Follow-Up,I left the clinic with a clear understanding of my treatment plan.,Ke tlohetse kliniki ke utloisisa leano la phekolo ea ka ka hlakiso.
3957,Appointments and Follow-Up,I was given written instructions to follow at home.,Ke filoe litaelo tse ngotsoeng ho latela lapeng.
3958,Appointments and Follow-Up,The doctor told me to return immediately if I develop a fever.,Ngaka e mpoleletse ho khutla hang hang haeba ke na le feberu.
3959,Appointments and Follow-Up,I was advised to rest for two weeks after my procedure.,Ke keletsoeng ho khutsa libeke tse peli ka mor'a ts'ebetso ea ka.
3960,Appointments and Follow-Up,The nurse told me to keep my wound clean and dry.,Mooki o mpoleletse ho boloka ntoa ea ka e hloekileng le e omileng.
3961,Appointments and Follow-Up,I was told to avoid strenuous activity for one month.,Ke boletsoe ho hana mesebetsi e boima bakeng sa khoeli e le ngoe.
3962,Appointments and Follow-Up,My doctor told me to monitor my weight every week.,Ngaka ea ka e mpoleletse ho hlahloba boima ba ka beke le 'ngoe le e 'ngoe.
3963,Appointments and Follow-Up,I was advised to check my blood pressure at home daily.,Ke keletsoeng ho lekola khatello ea mali lapeng letsatsi le leng le le leng.
3964,Appointments and Follow-Up,The nurse told me to record my blood sugar readings.,Mooki o mpoleletse ho ngola lipalo tsa tsoekere ea mali ea ka.
3965,Appointments and Follow-Up,I was given a glucometer to use at home.,Ke filoe glucometer ho sebelisa lapeng.
3966,Appointments and Follow-Up,My doctor told me to follow a low-sugar diet.,Ngaka ea ka e mpoleletse ho latela phepo ea tsoekere e fokolang.
3967,Appointments and Follow-Up,I was advised to reduce my salt intake immediately.,Ke keletsoeng ho fokotsa ho nka letsoai hang hang.
3968,Appointments and Follow-Up,The nurse told me to increase my fruit and vegetable intake.,Mooki o mpoleletse ho eketsa ho ja lienyane le merogo.
3969,Appointments and Follow-Up,I was given a meal plan to follow after my appointment.,Ke filoe leano la lijo ho latela ka mor'a appointment ea ka.
3970,Appointments and Follow-Up,My doctor told me to drink at least eight glasses of water daily.,Ngaka ea ka e mpoleletse ho noa bonyane ligilase tse robeli tsa metsi letsatsi le leng le le leng.
3971,Appointments and Follow-Up,I was advised to walk for thirty minutes every day.,Ke keletsoeng ho tsamaea metsotso e mashome a mararo letsatsi le leng le le leng.
3972,Appointments and Follow-Up,The nurse told me that my baby's growth is on track.,Mooki o mpoleletse hore kholo ea ngoana oa ka e tsamaea hantle.
3973,Appointments and Follow-Up,I was told my child's vaccinations are up to date.,Ke boletsoe hore liente tsa ngoana oa ka li ntlafetse.
3974,Appointments and Follow-Up,My doctor confirmed that my pregnancy is progressing well.,Ngaka ea ka e netefatse hore ho mitsa ha ka ho tsoela pele hantle.
3975,Appointments and Follow-Up,I was given iron and folate supplements at my antenatal visit.,Ke filoe lithupelo tsa tšepe le folate tsebelisong ea ka ea ho mitsa.
3976,Appointments and Follow-Up,The nurse told me to come back in four weeks for my next antenatal check.,Mooki o mpoleletse ho khutla libeke tse nne bakeng sa tlhahlobo ea ka e latelang ea ho mitsa.
3977,Appointments and Follow-Up,I was advised to deliver at the hospital and not at home.,Ke keletsoeng ho belega sepetleleng e seng lapeng.
3978,Appointments and Follow-Up,My doctor told me to watch for danger signs during pregnancy.,Ngaka ea ka e mpoleletse ho ela hloko matšoao a kotsi nakong ea ho mitsa.
3979,Appointments and Follow-Up,I was given a list of warning signs to look out for.,Ke filoe lethathamo la matšoao a temoso ho ela hloko.
3980,Appointments and Follow-Up,The nurse told me to call the clinic immediately if I experience bleeding.,Mooki o mpoleletse ho letsetsa kliniki hang hang haeba ke ikutloa ho tsoa mali.
3981,Appointments and Follow-Up,I left my appointment feeling informed and supported.,Ke tlohetse appointment ea ka ke ikutloa ke tsebisitsoe le ho tsheheltsoa.
3982,Appointments and Follow-Up,I am committed to attending all my future follow-up appointments.,Ke ikemiseditse ho tla li-appointment tsohle tsa ho latela tsa nako e tlang.
3983,Appointments and Follow-Up,I understand that regular follow-up is essential for my health.,Ke utloisisa hore ho latela ka mehla ho bohlokoa bakeng sa bophelo ba ka.
3984,Appointments and Follow-Up,I will take my medication as prescribed and keep all my appointments.,Ke tla nka moriana oa ka joalo ka ha ho laetsoe mme ke boloke li-appointment tsohle tsa ka.
3985,Appointments and Follow-Up,I am grateful for the care and support I received at the clinic.,Ke leboha tlhokomelo le tshehetso eo ke e amohelang klinikeng.
3986,Appointments and Follow-Up,I will encourage my family members to also attend regular check-ups.,Ke tla khothaletsa maloko a lelapa la ka ho tla litlhahlobong tsa kamehla.
3987,Appointments and Follow-Up,I know that early follow-up helps prevent complications.,Ke tseba hore ho latela kapele ho thusa ho thibela mathata.
3988,Appointments and Follow-Up,I am determined to complete my full course of treatment.,Ke ikemiseditse ho phetela khoroso yohle ea phekolo ea ka.
3989,Appointments and Follow-Up,I will contact the clinic immediately if my condition changes.,Ke tla ikopanya le kliniki hang hang haeba boemo ba ka bo fetohile.
3990,Appointments and Follow-Up,I feel confident about managing my health with regular follow-up.,Ke ikutloa ke na le boitshepo ka ho laola bophelo ba ka ka ho latela ka mehla.
3991,Appointments and Follow-Up,I am thankful for the healthcare workers who support my treatment journey.,Ke leboha basebetsi ba bophelo bo botle ba tshehetsoang leeto la phekolo ea ka.
3992,Appointments and Follow-Up,I need to book an appointment for a follow-up after my hospital discharge.,Ke hloka ho buka appointment bakeng sa ho latela ka mor'a ho ntšoa sepetleleng.
3993,Appointments and Follow-Up,I would like to schedule an appointment for a post-natal check-up.,Ke rata ho rerela appointment bakeng sa tlhahlobo ea ka mor'a ho belega.
3994,Appointments and Follow-Up,I need to confirm whether my appointment requires any special preparation.,Ke hloka ho netefatsa haeba appointment ea ka e hloka tokollo efe kafe e khethehileng.
3995,Appointments and Follow-Up,I would like to know if I need to bring a urine sample to my appointment.,Ke rata ho tseba haeba ke hloka ho tlisa sampole ea moroto appointment ea ka.
3996,Appointments and Follow-Up,I need to ask the doctor about changing my appointment to a different day.,Ke hloka ho botsa ngaka ka ho fetola appointment ea ka ho letsatsi le leng.
3997,Appointments and Follow-Up,I was told to return to the clinic within forty-eight hours if I feel worse.,Ke boletsoe ho khutla klinikeng ka hare ho lihora tse mashome a mane le metso e robeli haeba ke ikutloa ke mpe.
3998,Appointments and Follow-Up,I need to book a follow-up appointment after completing my antibiotics.,Ke hloka ho buka appointment ea ho latela ka mor'a ho phetela li-antibiotic tsa ka.
