sentence_id,domain_category,english_text,sesotho_text
3585,Appointments and Follow-Up,I need to know if my appointment will be long.,
3586,Appointments and Follow-Up,Can I bring my child to my appointment?,
3587,Appointments and Follow-Up,I would like to know if there is parking at the clinic.,
3588,Appointments and Follow-Up,I need directions to the clinic for my appointment.,
3589,Appointments and Follow-Up,Can I attend my appointment via telephone?,
3590,Appointments and Follow-Up,I would like to know if telehealth appointments are available.,
3591,Appointments and Follow-Up,I need to reschedule my appointment due to transport problems.,
3592,Appointments and Follow-Up,Can I get a home visit instead of coming to the clinic?,
3593,Appointments and Follow-Up,I would like to know the cost of my appointment.,
3594,Appointments and Follow-Up,I need to know if my appointment is covered by my medical aid.,
3595,Appointments and Follow-Up,Can I get a free appointment at this clinic?,
3596,Appointments and Follow-Up,I would like to know if I need a referral for my appointment.,
3597,Appointments and Follow-Up,I need to bring my referral letter to the appointment.,
3598,Appointments and Follow-Up,Can I book an appointment without a referral?,
3599,Appointments and Follow-Up,I would like to know if I need an appointment or can walk in.,
3600,Appointments and Follow-Up,I need to know the clinic's appointment hours.,
