sentence_id,domain_category,english_text,sesotho_text
2492,Medication Instructions,Give the medicine with a small amount of food if your child refuses to take it.,Fana ka moriana le lijo tse nyenyane haeba ngoana oa hau a hana ho o nka.
2493,Medication Instructions,Do not mix the medicine with a full bottle of milk in case the child does not finish it.,U se ke ua kopanya moriana le botlolo e tletseng ea lebese haeba ngoana a ka se phete.
2494,Medication Instructions,"Give the medicine using a calibrated measuring device, not a household spoon.","Fana ka moriana ka ho sebelisa sesebelisoa sa ho lekola se lekotsoeng, eseng sekhoro sa lapeng."
2495,Medication Instructions,Do not give the medicine to a child who is vomiting; contact your doctor.,U se ke ua fana ka moriana ho ngoana ea hlatsoang; ikopanye le ngaka ea hau.
2496,Medication Instructions,Give the medicine at the same time each day to help your child remember.,Fana ka moriana ka nako e tšoanang letsatsi le leng le le leng ho thusa ngoana oa hau ho hopola.
2497,Medication Instructions,Do not give the medicine to a child who is allergic to any of its ingredients.,U se ke ua fana ka moriana ho ngoana ea amehang ke sesebelisoa sefe kafe sa ona.
2498,Medication Instructions,Give the medicine with water unless the instructions say otherwise.,Fana ka moriana le metsi ntle le haeba litaelo li re ngoana.
2499,Medication Instructions,Do not give the medicine to a child without first consulting a doctor.,U se ke ua fana ka moriana ho ngoana ntle le ho buisana le ngaka pele.
2500,Medication Instructions,"Give the medicine for the full prescribed course, even if the child feels better.","Fana ka moriana khoroso yohle e laetsoeng, le ha ngoana a ikutloa a ntlafetse."
2501,Medication Instructions,Do not give the medicine to a child who is unconscious.,U se ke ua fana ka moriana ho ngoana ea sa tsoebing.
2502,Medication Instructions,Give the medicine to the child in a calm and reassuring manner.,Fana ka moriana ho ngoana ka tsela e khutsitseng le e tšepisang.
2503,Medication Instructions,Do not give the medicine to a child who has a known contraindication.,U se ke ua fana ka moriana ho ngoana ea nang le contraindication e tsebahalang.
2504,Medication Instructions,Give the medicine to the child at the prescribed intervals without skipping doses.,Fana ka moriana ho ngoana ka linako tse laetsoeng ntle le ho tlohela li-dose.
2505,Medication Instructions,Do not give the medicine to a child who is taking other medicines without advice.,U se ke ua fana ka moriana ho ngoana ea nkang meriana e meng ntle le keletso.
2506,Medication Instructions,Give the medicine to the child with a favourite drink to mask the taste if needed.,Fana ka moriana ho ngoana le seno sa hae se ratehang ho pata tatso haeba ho hlokeha.
2507,Medication Instructions,Do not give the medicine to a child who is dehydrated without medical advice.,U se ke ua fana ka moriana ho ngoana ea hlokang metsi ntle le keletso ea ngaka.
2508,Medication Instructions,Give the medicine to the child using a dropper for very small doses.,Fana ka moriana ho ngoana ka ho sebelisa dropper bakeng sa li-dose tse nyenyane haholo.
2509,Medication Instructions,Do not give the medicine to a child who is underweight without dose adjustment.,U se ke ua fana ka moriana ho ngoana ea boima bo tlase ntle le ho fetola dose.
2510,Medication Instructions,Give the medicine to the child after a meal to reduce nausea.,Fana ka moriana ho ngoana ka mor'a lijo ho fokotsa ho nyakeloa.
2511,Medication Instructions,Do not give the medicine to a child who is overweight without dose adjustment.,U se ke ua fana ka moriana ho ngoana ea boima bo phahameng ntle le ho fetola dose.
2512,Medication Instructions,Give the medicine to the child in a well-lit area to ensure the correct dose.,Fana ka moriana ho ngoana sebakeng se nang le lesedi le lekaneng ho netefatsa dose e nepahetseng.
2513,Medication Instructions,Do not give the medicine to a child who is sleeping unless instructed.,U se ke ua fana ka moriana ho ngoana ea robetseng ntle le haeba ho laetsoe.
2514,Medication Instructions,Give the medicine to the child with a small snack if it causes stomach upset.,Fana ka moriana ho ngoana le sejo se senyenyane haeba se baka ho nyakeloa ha mala.
2515,Medication Instructions,Do not give the medicine to a child who is breastfeeding without medical advice.,U se ke ua fana ka moriana ho ngoana ea anyesang ntle le keletso ea ngaka.
2516,Medication Instructions,Give the medicine to the child using a spoon if the child refuses the syringe.,Fana ka moriana ho ngoana ka sekhoro haeba ngoana a hana syringe.
2517,Medication Instructions,Do not give the medicine to a child who is premature without dose adjustment.,U se ke ua fana ka moriana ho ngoana ea tsoetsoeng pele ho nako ntle le ho fetola dose.
2518,Medication Instructions,Give the medicine to the child at the correct temperature; do not give cold medicine.,Fana ka moriana ho ngoana ka mocheso o nepahetseng; u se ke ua fana ka moriana o batang.
2519,Medication Instructions,Do not give the medicine to a child who is on a restricted diet without advice.,U se ke ua fana ka moriana ho ngoana ea lijo tse laolwang ntle le keletso.
2520,Medication Instructions,Give the medicine to the child with a reward to encourage compliance.,Fana ka moriana ho ngoana le mpho ho khothaletsa ho latela.
2521,Medication Instructions,Do not give the medicine to a child who is having a seizure without medical advice.,U se ke ua fana ka moriana ho ngoana ea nang le seizure ntle le keletso ea ngaka.
2522,Medication Instructions,Give the medicine to the child in the correct formulation for their age.,Fana ka moriana ho ngoana ka sebopeho se nepahetseng bakeng sa lilemo tsa hae.
2523,Medication Instructions,Do not give the medicine to a child who is in pain without first assessing the cause.,U se ke ua fana ka moriana ho ngoana ea mahlokong ntle le ho hlahloba lebaka pele.
2524,Medication Instructions,Give the medicine to the child with a small amount of juice to improve palatability.,Fana ka moriana ho ngoana le moerane o monyenyane ho ntlafatsa tatso.
2525,Medication Instructions,Do not give the medicine to a child who is febrile without first measuring the temperature.,U se ke ua fana ka moriana ho ngoana ea nang le feberu ntle le ho lekola mocheso pele.
2526,Medication Instructions,Give the medicine to the child using a medicine cup for accurate measurement.,Fana ka moriana ho ngoana ka ho sebelisa mohope oa moriana bakeng sa ho lekola ka nepo.
2527,Medication Instructions,Do not give the medicine to a child who is unwell without consulting a doctor.,U se ke ua fana ka moriana ho ngoana ea kulang ntle le ho buisana le ngaka.
2528,Medication Instructions,Give the medicine to the child in a consistent manner to build a routine.,Fana ka moriana ho ngoana ka tsela e tsitsitseng ho theha mokhoa.
2529,Medication Instructions,Do not give the medicine to a child who is taking herbal remedies without advice.,U se ke ua fana ka moriana ho ngoana ea nkang meriana ea semela ntle le keletso.
2530,Medication Instructions,Give the medicine to the child with a small amount of applesauce if needed.,Fana ka moriana ho ngoana le applesauce e nyenyane haeba ho hlokeha.
2531,Medication Instructions,Do not give the medicine to a child who is immunocompromised without advice.,U se ke ua fana ka moriana ho ngoana ea nang le tšireletso ea 'mele e fokolang ntle le keletso.
2532,Medication Instructions,Give the medicine to the child using a pacifier dipped in the medicine for infants.,Fana ka moriana ho ngoana ka ho sebelisa pacifier e entseng ka moriana bakeng sa bana ba banyenyane.
2533,Medication Instructions,Do not give the medicine to a child who is malnourished without dose adjustment.,U se ke ua fana ka moriana ho ngoana ea hlokang phepo ntle le ho fetola dose.
2534,Medication Instructions,Give the medicine to the child with a small amount of honey for children over one year.,Fana ka moriana ho ngoana le joets'e e nyenyane bakeng sa bana ba fetang selemo se le seng.
2535,Medication Instructions,Do not give the medicine to a child who is on a ketogenic diet without advice.,U se ke ua fana ka moriana ho ngoana ea lijo tsa ketogenic ntle le keletso.
2536,Medication Instructions,Give the medicine to the child using a medicine dropper for precise dosing.,Fana ka moriana ho ngoana ka ho sebelisa medicine dropper bakeng sa ho nka dose ka nepo.
2537,Medication Instructions,Do not give the medicine to a child who is on dialysis without medical advice.,U se ke ua fana ka moriana ho ngoana ea dialysis ntle le keletso ea ngaka.
2538,Medication Instructions,Give the medicine to the child with a small amount of formula for infants.,Fana ka moriana ho ngoana le formula e nyenyane bakeng sa bana ba banyenyane.
2539,Medication Instructions,Do not give the medicine to a child who is on a low-sodium diet without advice.,U se ke ua fana ka moriana ho ngoana ea lijo tse tlase tsa sodium ntle le keletso.
2540,Medication Instructions,Give the medicine to the child using a syringe for accurate dosing in infants.,Fana ka moriana ho ngoana ka ho sebelisa syringe bakeng sa ho nka dose ka nepo ho bana ba banyenyane.
2541,Medication Instructions,Do not give the medicine to a child who is on a low-potassium diet without advice.,U se ke ua fana ka moriana ho ngoana ea lijo tse tlase tsa potassium ntle le keletso.
2542,Medication Instructions,Give the medicine to the child with a small amount of yoghurt if needed.,Fana ka moriana ho ngoana le yoghurt e nyenyane haeba ho hlokeha.
2543,Medication Instructions,Do not give the medicine to a child who is on a low-protein diet without advice.,U se ke ua fana ka moriana ho ngoana ea lijo tse tlase tsa protein ntle le keletso.
2544,Medication Instructions,Give the medicine to the child using a medicine spoon for older children.,Fana ka moriana ho ngoana ka ho sebelisa sekhoro sa moriana bakeng sa bana ba baholo.
2545,Medication Instructions,Do not give the medicine to a child who is on a low-fat diet without advice.,U se ke ua fana ka moriana ho ngoana ea lijo tse tlase tsa mafura ntle le keletso.
2546,Medication Instructions,Give the medicine to the child with a small amount of pudding if needed.,Fana ka moriana ho ngoana le pudding e nyenyane haeba ho hlokeha.
2547,Medication Instructions,Do not give the medicine to a child who is on a low-carbohydrate diet without advice.,U se ke ua fana ka moriana ho ngoana ea lijo tse tlase tsa carbohydrate ntle le keletso.
2548,Medication Instructions,Give the medicine to the child using a medicine cup for school-age children.,Fana ka moriana ho ngoana ka ho sebelisa mohope oa moriana bakeng sa bana ba lilemo tsa sekolo.
2549,Medication Instructions,Do not give the medicine to a child who is on a gluten-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang gluten ntle le ho hlahloba lihlahisoa.
2550,Medication Instructions,Give the medicine to the child with a small amount of ice cream if needed.,Fana ka moriana ho ngoana le ice cream e nyenyane haeba ho hlokeha.
2551,Medication Instructions,Do not give the medicine to a child who is on a lactose-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang lactose ntle le ho hlahloba lihlahisoa.
2552,Medication Instructions,Give the medicine to the child using a calibrated syringe for infants under two years.,Fana ka moriana ho ngoana ka ho sebelisa syringe e lekotsoeng bakeng sa bana ba tlase ho lilemo tse peli.
2553,Medication Instructions,Do not give the medicine to a child who is on a nut-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang manamune ntle le ho hlahloba lihlahisoa.
2554,Medication Instructions,Give the medicine to the child with a small amount of fruit puree if needed.,Fana ka moriana ho ngoana le puree ea lienyane e nyenyane haeba ho hlokeha.
2555,Medication Instructions,Do not give the medicine to a child who is on a soy-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang soy ntle le ho hlahloba lihlahisoa.
2556,Medication Instructions,Give the medicine to the child using a medicine dropper for newborns.,Fana ka moriana ho ngoana ka ho sebelisa medicine dropper bakeng sa bana ba sa tsoa tsoaloa.
2557,Medication Instructions,Do not give the medicine to a child who is on an egg-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang mae ntle le ho hlahloba lihlahisoa.
2558,Medication Instructions,Give the medicine to the child with a small amount of water to wash it down.,Fana ka moriana ho ngoana le metsi a manyenyane ho o hlatsoa.
2559,Medication Instructions,Do not give the medicine to a child who is on a fish-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang tlhapi ntle le ho hlahloba lihlahisoa.
2560,Medication Instructions,Give the medicine to the child using a medicine syringe for toddlers.,Fana ka moriana ho ngoana ka ho sebelisa medicine syringe bakeng sa bana ba qalang ho tsamaea.
2561,Medication Instructions,Do not give the medicine to a child who is on a shellfish-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang shellfish ntle le ho hlahloba lihlahisoa.
2562,Medication Instructions,Give the medicine to the child with a small amount of breast milk if needed.,Fana ka moriana ho ngoana le lebese la letsoele le lenyenyane haeba ho hlokeha.
2563,Medication Instructions,Do not give the medicine to a child who is on a wheat-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang korong ntle le ho hlahloba lihlahisoa.
2564,Medication Instructions,Give the medicine to the child using a medicine cup for children over five years.,Fana ka moriana ho ngoana ka ho sebelisa mohope oa moriana bakeng sa bana ba fetang lilemo tse hlano.
2565,Medication Instructions,Do not give the medicine to a child who is on a corn-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang poone ntle le ho hlahloba lihlahisoa.
2566,Medication Instructions,Give the medicine to the child with a small amount of diluted juice if needed.,Fana ka moriana ho ngoana le moerane o fokotsoeng o monyenyane haeba ho hlokeha.
2567,Medication Instructions,Do not give the medicine to a child who is on a yeast-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang yeast ntle le ho hlahloba lihlahisoa.
2568,Medication Instructions,Give the medicine to the child using a calibrated dropper for premature infants.,Fana ka moriana ho ngoana ka ho sebelisa dropper e lekotsoeng bakeng sa bana ba tsoetsoeng pele ho nako.
2569,Medication Instructions,Do not give the medicine to a child who is on a sugar-free diet without checking ingredients.,U se ke ua fana ka moriana ho ngoana ea lijo tse se nang tsoekere ntle le ho hlahloba lihlahisoa.
