sentence_id,domain_category,english_text,sesotho_text
1496,Tuberculosis,I tell everyone in my community that TB is curable — there is no need to be ashamed.,
1497,Tuberculosis,"After completing TB treatment, I felt stronger and more grateful for my health than ever before.",
1498,Tuberculosis,I joined a TB support group and met others who understood exactly what I was going through.,
1499,Tuberculosis,My faith helped me stay strong during my TB treatment journey.,
1500,Tuberculosis,I now volunteer at the clinic to support other TB patients the way I was supported.,
1501,Tuberculosis,"TB changed my life, but it also made me stronger and more compassionate towards others who are sick.",
1502,Tuberculosis,I am proud that I never missed a single dose of my TB medication.,
1503,Tuberculosis,My doctor told me my lungs have healed well and I can live a normal life.,
1504,Tuberculosis,I want other people to know that TB is not a death sentence — you can recover and live fully.,
1505,Tuberculosis,"The hardest part was telling my children I had TB, but they were very supportive.",
1506,Tuberculosis,I eat better now than before I had TB because I learned how important nutrition is.,
1507,Tuberculosis,"I still get tired easily since finishing TB treatment, but the clinic says this will improve over time.",
1508,Tuberculosis,"I was scared to go back to work after TB, but my employer was understanding.",
1509,Tuberculosis,Every day I am healthy is a gift — TB taught me not to take my health for granted.,
1510,Tuberculosis,A persistent cough lasting more than two weeks may be a sign of tuberculosis.,
1511,Tuberculosis,Night sweats that soak your clothes can be a symptom of active TB disease.,
1512,Tuberculosis,Unexplained weight loss is one of the classic warning signs of tuberculosis.,
1513,Tuberculosis,Coughing up blood or blood-stained sputum requires immediate medical attention.,
1514,Tuberculosis,Chest pain when breathing or coughing can indicate tuberculosis affecting the lungs.,
1515,Tuberculosis,Fatigue and general weakness are common early symptoms of tuberculosis.,
1516,Tuberculosis,A low-grade fever that persists for weeks can be a sign of TB infection.,
1517,Tuberculosis,Loss of appetite is frequently reported by patients with active tuberculosis.,
1518,Tuberculosis,Swollen lymph nodes in the neck can indicate extrapulmonary tuberculosis.,
1519,Tuberculosis,"TB can affect organs other than the lungs, including the kidneys, spine, and brain.",
1520,Tuberculosis,A sputum smear test is one of the most common ways to diagnose pulmonary tuberculosis.,
1521,Tuberculosis,GeneXpert is a rapid molecular test that can detect TB and rifampicin resistance within two hours.,
1522,Tuberculosis,A chest X-ray can show changes in the lungs that suggest tuberculosis.,
1523,Tuberculosis,"The tuberculin skin test, also called the Mantoux test, checks for TB infection.",
1524,Tuberculosis,A positive TB skin test does not always mean you have active TB disease.,
1525,Tuberculosis,Interferon-gamma release assays are blood tests used to diagnose latent TB infection.,
1526,Tuberculosis,Drug susceptibility testing helps determine which TB medicines will work for your infection.,
1527,Tuberculosis,Early diagnosis of tuberculosis is essential to prevent spread to others.,
1528,Tuberculosis,TB diagnosis in children can be challenging because they may not produce sputum easily.,
1529,Tuberculosis,Contact tracing helps identify people who may have been exposed to TB.,
1530,Tuberculosis,Standard TB treatment for drug-sensitive TB lasts six months.,
1531,Tuberculosis,"The first two months of TB treatment use four drugs: isoniazid, rifampicin, pyrazinamide, and ethambutol.",
1532,Tuberculosis,The continuation phase of TB treatment uses isoniazid and rifampicin for four months.,
1533,Tuberculosis,Never stop taking your TB medication without consulting your healthcare provider.,
1534,Tuberculosis,Fixed-dose combination tablets make it easier to take all TB medicines at once.,
1535,Tuberculosis,TB medicines should be taken on an empty stomach for better absorption.,
1536,Tuberculosis,"Rifampicin can turn your urine, sweat, and tears orange — this is normal and harmless.",
1537,Tuberculosis,Isoniazid can cause peripheral neuropathy; vitamin B6 supplements help prevent this.,
1538,Tuberculosis,Pyrazinamide can cause joint pain and elevated uric acid levels.,
1539,Tuberculosis,Ethambutol can affect vision; report any changes in eyesight to your doctor immediately.,
1540,Tuberculosis,Liver toxicity is a serious side effect of some TB medicines; avoid alcohol during treatment.,
1541,Tuberculosis,Directly Observed Treatment ensures a healthcare worker watches you take each dose.,
1542,Tuberculosis,Video-observed therapy allows patients to take their TB medication at home via video call.,
1543,Tuberculosis,"Treatment supporters can be family members, community health workers, or clinic staff.",
1544,Tuberculosis,Nutritional support during TB treatment improves treatment outcomes.,
1545,Tuberculosis,Patients with TB and diabetes need careful monitoring as both conditions affect each other.,
1546,Tuberculosis,Pregnant women with TB can be safely treated; discuss the safest regimen with your doctor.,
1547,Tuberculosis,Children with TB are treated with the same drugs as adults but at weight-adjusted doses.,
1548,Tuberculosis,TB treatment is free at all public health facilities in South Africa.,
1549,Tuberculosis,Drug-resistant TB develops when TB bacteria survive despite antibiotic treatment.,
1550,Tuberculosis,Multidrug-resistant TB is resistant to at least isoniazid and rifampicin.,
1551,Tuberculosis,Extensively drug-resistant TB is resistant to more TB medicines and is harder to treat.,
1552,Tuberculosis,MDR-TB treatment can last 9 to 20 months depending on the regimen used.,
1553,Tuberculosis,"The BPaL regimen uses bedaquiline, pretomanid, and linezolid for highly resistant TB.",
1554,Tuberculosis,Bedaquiline is a newer TB drug that works differently from older TB medicines.,
1555,Tuberculosis,Delamanid is another newer drug used in the treatment of drug-resistant TB.,
1556,Tuberculosis,Drug-resistant TB requires treatment at a specialised TB facility.,
1557,Tuberculosis,Incomplete treatment of drug-sensitive TB is the main cause of drug resistance.,
1558,Tuberculosis,Regular sputum cultures during MDR-TB treatment monitor your response to therapy.,
1559,Tuberculosis,The BCG vaccine protects infants and young children from severe forms of tuberculosis.,
1560,Tuberculosis,BCG vaccination is given at birth as part of the routine childhood immunisation schedule.,
1561,Tuberculosis,TB preventive therapy reduces the risk of latent TB progressing to active disease.,
1562,Tuberculosis,Isoniazid preventive therapy for six months is recommended for people living with HIV.,
1563,Tuberculosis,A three-month course of weekly isoniazid and rifapentine is an effective TB preventive regimen.,
1564,Tuberculosis,Ventilating indoor spaces reduces the concentration of TB bacteria in the air.,
1565,Tuberculosis,Opening windows and doors allows fresh air to dilute infectious TB particles.,
1566,Tuberculosis,Healthcare workers should wear N95 respirators when caring for TB patients.,
1567,Tuberculosis,UV germicidal irradiation can kill TB bacteria in indoor air.,
1568,Tuberculosis,Cough hygiene — covering your mouth when coughing — helps prevent TB transmission.,
1569,Tuberculosis,Treating latent TB infection is an important strategy for eliminating tuberculosis.,
1570,Tuberculosis,Household contacts of TB patients should be screened for TB infection.,
1571,Tuberculosis,Children under five who are household contacts of TB patients should receive TB preventive therapy.,
1572,Tuberculosis,Good nutrition strengthens the immune system and reduces the risk of developing active TB.,
1573,Tuberculosis,Reducing overcrowding in homes and workplaces lowers the risk of TB transmission.,
1574,Tuberculosis,Smoking increases the risk of developing active tuberculosis.,
1575,Tuberculosis,Alcohol use weakens the immune system and increases TB risk.,
1576,Tuberculosis,Diabetes mellitus triples the risk of developing active tuberculosis.,
1577,Tuberculosis,Malnutrition is the single largest risk factor for tuberculosis globally.,
1578,Tuberculosis,HIV is the strongest known risk factor for developing active tuberculosis.,
1579,Tuberculosis,"The WHO four-symptom TB screen asks about cough, fever, weight loss, and night sweats.",
1580,Tuberculosis,People living with HIV who have TB symptoms should be tested with GeneXpert.,
1581,Tuberculosis,TB treatment should be started as soon as possible in people living with HIV.,
1582,Tuberculosis,Immune reconstitution inflammatory syndrome can occur when ART is started during TB treatment.,
1583,Tuberculosis,Drug interactions between TB medicines and antiretrovirals require careful management.,
1584,Tuberculosis,Rifampicin reduces the blood levels of many antiretroviral drugs.,
1585,Tuberculosis,Efavirenz-based ART is preferred when treating TB and HIV simultaneously.,
1586,Tuberculosis,Integrated TB and HIV services improve patient outcomes and reduce loss to follow-up.,
1587,Tuberculosis,TB preventive therapy is recommended for all people living with HIV who do not have active TB.,
1588,Tuberculosis,Cotrimoxazole prophylaxis reduces the risk of opportunistic infections in TB-HIV patients.,
1589,Tuberculosis,"Children with TB often have different symptoms than adults, including failure to thrive.",
1590,Tuberculosis,Adolescents with TB may feel stigmatised and need psychosocial support.,
1591,Tuberculosis,Older adults with TB may have atypical symptoms that delay diagnosis.,
1592,Tuberculosis,Prisoners and detainees are at high risk of TB due to overcrowding and poor ventilation.,
1593,Tuberculosis,Miners are at high risk of TB due to silica dust exposure and underground conditions.,
1594,Tuberculosis,Silicosis from mining dramatically increases the risk of developing tuberculosis.,
1595,Tuberculosis,Homeless people face significant barriers to TB diagnosis and treatment completion.,
1596,Tuberculosis,Migrants and refugees may have higher rates of TB and face barriers to healthcare access.,
1597,Tuberculosis,Healthcare workers are at increased risk of TB exposure and should be regularly screened.,
1598,Tuberculosis,TB screening programmes in high-risk workplaces save lives and reduce transmission.,
1599,Tuberculosis,TB stigma can prevent people from seeking diagnosis and completing treatment.,
1600,Tuberculosis,"Tuberculosis is a disease, not a sign of weakness or moral failure.",
