sentence_id,domain_category,english_text,sesotho_text
1240,Tuberculosis,"Clinical review at each visit should include assessment of adherence, side effects, and treatment response.",
1241,Tuberculosis,Chest X-ray may be repeated at the end of treatment to assess radiological improvement.,
1242,Tuberculosis,Audiometry should be performed in patients receiving aminoglycosides for drug-resistant TB.,
1243,Tuberculosis,Electrocardiogram (ECG) monitoring is required for patients on bedaquiline or delamanid due to QT prolongation risk.,
1244,Tuberculosis,Serum potassium and magnesium should be monitored in patients on bedaquiline.,
1245,Tuberculosis,"Patients should be asked about adherence at every visit using non-judgmental, open-ended questions.",
1246,Tuberculosis,"Taking so many tablets every day was hard at first, but I got used to it.",
1247,Tuberculosis,"My urine turned orange and I was scared, but the nurse explained it was normal with the medication.",
1248,Tuberculosis,"I felt nauseous every morning after taking my TB tablets, so I started eating before taking them.",
1249,Tuberculosis,After two months of treatment I started feeling much better and my cough went away.,
1250,Tuberculosis,I was worried about losing my job while on TB treatment because I had to attend the clinic so often.,
1251,Tuberculosis,My family supported me every day by reminding me to take my medication.,
1252,Tuberculosis,I completed all six months of treatment and the doctor told me I was cured.,
1253,Tuberculosis,"There were days when I wanted to stop taking the tablets because I felt better, but I remembered what the nurse said.",
1254,Tuberculosis,The community health worker visited me every week to make sure I was taking my medication.,
1255,Tuberculosis,I am grateful that TB treatment is free at the government clinic.,
1256,Tuberculosis,National TB programmes are responsible for ensuring uninterrupted supply of quality-assured TB drugs.,
1257,Tuberculosis,TB drug stockouts at facility level are a major cause of treatment interruption.,
1258,Tuberculosis,Patient-centred TB care places the needs and preferences of the patient at the centre of service delivery.,
1259,Tuberculosis,TB treatment should be free of charge to all patients in public health facilities.,
1260,Tuberculosis,TB treatment cards and registers are essential tools for tracking patient progress and outcomes.,
1261,Tuberculosis,Electronic TB registers improve data quality and enable real-time monitoring of treatment outcomes.,
1262,Tuberculosis,TB programme performance is measured using standard WHO treatment outcome definitions.,
1263,Tuberculosis,Quarterly cohort analysis of TB treatment outcomes helps programmes identify gaps and improve performance.,
1264,Tuberculosis,Community TB care models have been shown to achieve treatment success rates comparable to facility-based care.,
1265,Tuberculosis,Integration of TB and HIV services improves access and outcomes for patients with both conditions.,
1266,Tuberculosis,Drug-resistant TB occurs when TB bacteria develop resistance to one or more anti-TB drugs.,
1267,Tuberculosis,Multidrug-resistant TB (MDR-TB) is resistant to at least isoniazid and rifampicin.,
1268,Tuberculosis,Rifampicin-resistant TB (RR-TB) is treated the same as MDR-TB.,
1269,Tuberculosis,Pre-extensively drug-resistant TB (pre-XDR-TB) is MDR/RR-TB with additional resistance to fluoroquinolones.,
1270,Tuberculosis,Extensively drug-resistant TB (XDR-TB) is MDR-TB with resistance to fluoroquinolones and at least one Group A drug.,
1271,Tuberculosis,"Drug-resistant TB is caused by inadequate treatment, poor adherence, or transmission of resistant strains.",
1272,Tuberculosis,"Drug-resistant TB is harder to treat, more expensive, and has worse outcomes than drug-sensitive TB.",
1273,Tuberculosis,MDR-TB treatment requires longer regimens using second-line drugs that are more toxic and costly.,
1274,Tuberculosis,"The BPaL regimen — bedaquiline, pretomanid, and linezolid — is a newer shorter regimen for XDR-TB.",
1275,Tuberculosis,The BPaLM regimen adds moxifloxacin to BPaL and is used for pre-XDR-TB.,
1276,Tuberculosis,Bedaquiline is a diarylquinoline antibiotic that inhibits mycobacterial ATP synthase.,
1277,Tuberculosis,Delamanid is a nitroimidazole drug used in the treatment of MDR-TB.,
1278,Tuberculosis,Linezolid is an oxazolidinone antibiotic used in MDR-TB regimens but carries significant toxicity risks.,
1279,Tuberculosis,Clofazimine is a riminophenazine antibiotic used in MDR-TB treatment regimens.,
1280,Tuberculosis,Fluoroquinolones such as moxifloxacin and levofloxacin are key drugs in MDR-TB treatment.,
1281,Tuberculosis,The 6-month BPaL/BPaLM regimen represents a major advance in shortening MDR-TB treatment.,
1282,Tuberculosis,Older MDR-TB regimens lasted 18 to 24 months and were associated with high rates of side effects.,
1283,Tuberculosis,Injectable aminoglycosides such as amikacin and kanamycin are no longer recommended in MDR-TB regimens due to toxicity.,
1284,Tuberculosis,Drug susceptibility testing is essential before starting MDR-TB treatment to guide drug selection.,
1285,Tuberculosis,MDR-TB patients should be managed by or in consultation with a specialist TB team.,
1286,Tuberculosis,"Linezolid can cause peripheral neuropathy, optic neuritis, and bone marrow suppression.",
1287,Tuberculosis,Bedaquiline prolongs the QT interval and requires regular ECG monitoring.,
1288,Tuberculosis,"Clofazimine causes skin discolouration ranging from red-brown to black, which is reversible after stopping the drug.",
1289,Tuberculosis,Moxifloxacin can cause QT prolongation and should be used with caution with other QT-prolonging drugs.,
1290,Tuberculosis,Psychiatric side effects including depression and psychosis can occur with cycloserine.,
1291,Tuberculosis,Hearing loss from aminoglycosides is often permanent and can be devastating for patients.,
1292,Tuberculosis,Patients on MDR-TB treatment require intensive monitoring for drug toxicity and treatment response.,
1293,Tuberculosis,Monthly sputum cultures are essential for monitoring MDR-TB treatment response.,
1294,Tuberculosis,Palliative care should be offered to patients with untreatable drug-resistant TB.,
1295,Tuberculosis,"Psychosocial support is critical for MDR-TB patients who face long, difficult treatment courses.",
1296,Tuberculosis,"In 2023, approximately 410,000 people developed MDR/RR-TB globally.",
1297,Tuberculosis,Only about 4 in 10 people with MDR-TB are currently diagnosed and enrolled on treatment.,
1298,Tuberculosis,The MDR-TB treatment success rate globally is approximately 63%.,
1299,Tuberculosis,Preventing drug resistance requires ensuring every TB patient completes their full course of treatment.,
1300,Tuberculosis,Prescribing incorrect TB drug regimens is a major driver of acquired drug resistance.,
1301,Tuberculosis,Poor quality TB drugs can contribute to treatment failure and the development of drug resistance.,
1302,Tuberculosis,Infection control measures in health facilities reduce nosocomial transmission of drug-resistant TB.,
1303,Tuberculosis,Contact investigation for MDR-TB cases should include drug susceptibility testing of any secondary cases.,
1304,Tuberculosis,TB preventive therapy with isoniazid does not prevent MDR-TB in contacts of MDR-TB patients.,
1305,Tuberculosis,Shorter MDR-TB preventive therapy regimens for contacts of MDR-TB patients are under investigation.,
1306,Tuberculosis,People living with HIV are 18 times more likely to develop active TB than HIV-negative people.,
1307,Tuberculosis,"HIV weakens the immune system, making it unable to control latent TB infection.",
1308,Tuberculosis,All HIV-positive patients should be screened for TB at every clinical visit.,
1309,Tuberculosis,All TB patients should be offered HIV testing at the time of TB diagnosis.,
1310,Tuberculosis,HIV-positive TB patients should start ART as soon as possible after beginning TB treatment.,
1311,Tuberculosis,ART should be started within two weeks of TB treatment initiation in most HIV-positive TB patients.,
1312,Tuberculosis,"In TB meningitis co-infected patients, ART initiation should be delayed to reduce immune reconstitution risk.",
1313,Tuberculosis,Immune reconstitution inflammatory syndrome (IRIS) can occur when ART is started in TB/HIV patients.,
1314,Tuberculosis,TB-IRIS presents as worsening TB symptoms shortly after starting ART despite effective TB treatment.,
1315,Tuberculosis,Paradoxical TB-IRIS is managed with corticosteroids in severe cases.,
1316,Tuberculosis,Unmasking TB-IRIS occurs when ART reveals previously subclinical TB disease.,
1317,Tuberculosis,"HIV-positive TB patients have higher rates of treatment failure, relapse, and death than HIV-negative TB patients.",
1318,Tuberculosis,Cotrimoxazole preventive therapy should be given to all HIV-positive TB patients.,
1319,Tuberculosis,TB/HIV co-infected patients benefit from integrated care at a single facility.,
1320,Tuberculosis,Efavirenz-based ART is preferred for HIV-positive TB patients on rifampicin-containing treatment.,
1321,Tuberculosis,Dolutegravir 50mg twice daily can be used with rifampicin in TB/HIV co-infected patients.,
1322,Tuberculosis,Protease inhibitor-based ART regimens should not be used with rifampicin due to significant drug interactions.,
1323,Tuberculosis,HIV-positive patients with TB have a higher risk of developing drug-resistant TB.,
1324,Tuberculosis,Viral load suppression in HIV-positive TB patients improves TB treatment outcomes.,
1325,Tuberculosis,TB preventive therapy (TPT) reduces the risk of latent TB progressing to active TB disease.,
1326,Tuberculosis,All HIV-positive people without active TB should be offered TB preventive therapy.,
1327,Tuberculosis,The 6-month isoniazid preventive therapy (6H) regimen is the most widely used TPT option.,
1328,Tuberculosis,The 3-month weekly isoniazid and rifapentine (3HP) regimen is a shorter effective TPT option.,
1329,Tuberculosis,The 1-month daily isoniazid and rifapentine (1HP) regimen is the shortest approved TPT option.,
1330,Tuberculosis,The 3-month daily isoniazid and rifampicin (3HR) regimen is another short TPT option.,
1331,Tuberculosis,Active TB must be ruled out before starting TB preventive therapy.,
1332,Tuberculosis,"Household contacts of TB patients, especially children under five, should receive TB preventive therapy.",
1333,Tuberculosis,TPT uptake among eligible HIV-positive patients remains low in many high-burden countries.,
1334,Tuberculosis,Pyridoxine supplementation is recommended for all patients on isoniazid-containing TPT regimens.,
1335,Tuberculosis,"TB in pregnancy is associated with increased risk of maternal mortality, preterm birth, and low birth weight.",
1336,Tuberculosis,Untreated TB in pregnancy poses a greater risk to the mother and baby than TB treatment.,
1337,Tuberculosis,Standard first-line TB treatment is safe and recommended for pregnant women.,
1338,Tuberculosis,Pregnant women with TB should be monitored closely for drug toxicity and foetal wellbeing.,
1339,Tuberculosis,Congenital TB — TB transmitted from mother to baby in the womb — is rare but can be life-threatening.,
1340,Tuberculosis,Newborns of mothers with active TB at delivery should be evaluated for congenital TB.,
1341,Tuberculosis,Newborns exposed to TB should receive isoniazid preventive therapy for six months.,
1342,Tuberculosis,BCG vaccination should be delayed in newborns receiving isoniazid preventive therapy.,
1343,Tuberculosis,Breastfeeding is encouraged in women on TB treatment as the benefits outweigh the risks.,
1344,Tuberculosis,TB screening should be part of routine antenatal care in high-burden settings.,
1345,Tuberculosis,TB infection control aims to reduce the risk of TB transmission in health facilities and communities.,
1346,Tuberculosis,Administrative controls are the most important component of TB infection control.,
1347,Tuberculosis,Fast-tracking TB suspects through triage reduces their time in waiting areas and limits exposure to others.,
1348,Tuberculosis,Separating TB patients from other patients in health facilities reduces nosocomial transmission.,
1349,Tuberculosis,Natural ventilation through open windows and doors is a cost-effective TB infection control measure.,
1350,Tuberculosis,Mechanical ventilation systems can improve air exchange rates in high-risk clinical areas.,
1351,Tuberculosis,Healthcare workers should be trained in TB infection control procedures.,
1352,Tuberculosis,Personal protective equipment including N95 respirators should be available to all healthcare workers caring for TB patients.,
1353,Tuberculosis,Cough etiquette — covering the mouth when coughing — reduces TB transmission in public spaces.,
1354,Tuberculosis,TB patients should be educated about cough hygiene to protect their household contacts.,
1355,Tuberculosis,Diabetes mellitus is a major risk factor for TB and worsens TB treatment outcomes.,
1356,Tuberculosis,"TB can worsen glycaemic control in diabetic patients, creating a bidirectional relationship.",
1357,Tuberculosis,All TB patients should be screened for diabetes mellitus at the time of diagnosis.,
1358,Tuberculosis,Renal TB can cause obstructive uropathy and progressive kidney damage if untreated.,
1359,Tuberculosis,Hepatitis B and C co-infection increases the risk of hepatotoxicity during TB treatment.,
1360,Tuberculosis,Malnutrition significantly increases TB risk and worsens treatment outcomes.,
1361,Tuberculosis,Nutritional rehabilitation alongside TB treatment improves weight gain and treatment success.,
1362,Tuberculosis,Silicosis patients have a lifetime risk of TB that is 30 times higher than the general population.,
1363,Tuberculosis,Chronic obstructive pulmonary disease (COPD) is a common complication of post-TB lung disease.,
1364,Tuberculosis,Mental health disorders including depression are common in TB patients and require integrated management.,
1365,Tuberculosis,"TB stigma causes delays in care seeking, treatment interruption, and social isolation.",
1366,Tuberculosis,Many people with TB hide their diagnosis from family and employers due to fear of discrimination.,
1367,Tuberculosis,"TB stigma is rooted in historical associations of TB with poverty, weakness, and moral failure.",
1368,Tuberculosis,Community education campaigns can reduce TB stigma by promoting accurate information.,
1369,Tuberculosis,Healthcare workers should use non-stigmatising language when communicating with TB patients.,
1370,Tuberculosis,TB patients have the right to confidentiality and protection from discrimination.,
1371,Tuberculosis,Peer support from TB survivors can help newly diagnosed patients cope with stigma and treatment challenges.,
1372,Tuberculosis,TB can cause significant financial hardship due to loss of income and treatment costs.,
1373,Tuberculosis,Social protection programmes can mitigate the economic impact of TB on patients and families.,
1374,Tuberculosis,"Addressing TB stigma requires engagement with communities, faith leaders, and media.",
1375,Tuberculosis,"I was told my TB was resistant to the normal tablets and I would need different, stronger medication.",
1376,Tuberculosis,"The MDR-TB treatment made me very sick, but I kept going because I wanted to survive.",
1377,Tuberculosis,"I have both HIV and TB, and I take many tablets every day, but I am managing.",
1378,Tuberculosis,"When I started ARVs while on TB treatment, my symptoms got worse before they got better.",
1379,Tuberculosis,"I lost my hearing in one ear from the TB injections, and that has been very difficult to accept.",
1380,Tuberculosis,"My skin turned dark from the TB tablets, and people in my community asked questions.",
1381,Tuberculosis,I was on TB treatment for almost two years — it was the hardest thing I have ever done.,
1382,Tuberculosis,The nurse at the TB clinic always encouraged me and told me I was doing well.,
1383,Tuberculosis,I did not tell my employer I had TB because I was afraid of losing my job.,
1384,Tuberculosis,I am now a TB treatment supporter for others in my community because I know how hard it is.,
1385,Tuberculosis,New TB vaccine candidates are in clinical trials and may improve on the protection offered by BCG.,
1386,Tuberculosis,The M72/AS01E vaccine candidate showed 50% efficacy against active TB in a phase 2b trial.,
1387,Tuberculosis,Shorter TB treatment regimens are being developed to improve adherence and reduce side effects.,
1388,Tuberculosis,Host-directed therapies aim to enhance the immune response to TB bacteria alongside antibiotic treatment.,
1389,Tuberculosis,Artificial intelligence is being applied to TB diagnosis through automated sputum smear reading and chest X-ray analysis.,
1390,Tuberculosis,Biomarker research aims to identify blood-based tests that can predict TB progression and treatment response.,
1391,Tuberculosis,"The TB research pipeline includes new drugs, diagnostics, and vaccines at various stages of development.",
1392,Tuberculosis,Increased investment in TB research and development is urgently needed to meet End TB targets.,
1393,Tuberculosis,Community engagement in TB research ensures that studies address the priorities of affected populations.,
1394,Tuberculosis,Open access to TB research findings accelerates the translation of science into policy and practice.,
1395,Tuberculosis,The BCG vaccine is the only licensed vaccine against tuberculosis.,
1396,Tuberculosis,BCG vaccination is given to newborns in most high TB burden countries at birth.,
1397,Tuberculosis,BCG vaccination protects infants and young children against severe forms of TB including TB meningitis and miliary TB.,
1398,Tuberculosis,BCG provides variable protection against pulmonary TB in adults and its efficacy differs by geography.,
1399,Tuberculosis,"BCG vaccination leaves a small scar at the injection site, usually on the upper left arm.",
1400,Tuberculosis,BCG is a live attenuated vaccine and should not be given to severely immunocompromised individuals.,
