sentence_id,domain_category,english_text,sesotho_text
1046,Tuberculosis,Chest pain and difficulty breathing can occur in TB patients with pleural involvement.,
1047,Tuberculosis,TB symptoms can be mild at first and worsen gradually over weeks or months.,
1048,Tuberculosis,"Children with TB may present with failure to thrive, poor weight gain, and persistent fever.",
1049,Tuberculosis,Swollen lymph nodes in the neck or armpits may indicate extrapulmonary TB.,
1050,Tuberculosis,Back pain and stiffness can be symptoms of spinal TB.,
1051,Tuberculosis,"Headache, confusion, and neck stiffness are warning signs of TB meningitis.",
1052,Tuberculosis,Abdominal pain and swelling may indicate abdominal TB.,
1053,Tuberculosis,Haematuria — blood in the urine — can be a sign of urinary tract TB.,
1054,Tuberculosis,"Joint pain and swelling may indicate TB arthritis, especially in the hip or knee.",
1055,Tuberculosis,Many people with TB delay seeking care because early symptoms resemble a common cold or flu.,
1056,Tuberculosis,Anyone with a cough lasting more than two weeks should be evaluated for TB.,
1057,Tuberculosis,TB symptoms in HIV-positive patients may be atypical and harder to recognise.,
1058,Tuberculosis,"Elderly patients with TB may present with fewer classic symptoms, making diagnosis more challenging.",
1059,Tuberculosis,Diabetic patients with TB may have more severe disease and atypical presentations.,
1060,Tuberculosis,"If you have any symptoms of TB, visit your nearest clinic as soon as possible for testing.",
1061,Tuberculosis,TB diagnosis is confirmed by detecting Mycobacterium tuberculosis in sputum or other clinical specimens.,
1062,Tuberculosis,"Sputum smear microscopy is a rapid, low-cost test used to detect TB bacteria in sputum.",
1063,Tuberculosis,GeneXpert MTB/RIF is a rapid molecular test that detects TB and rifampicin resistance within two hours.,
1064,Tuberculosis,GeneXpert is now the recommended initial diagnostic test for TB in most high-burden countries.,
1065,Tuberculosis,Sputum culture remains the gold standard for TB diagnosis and drug susceptibility testing.,
1066,Tuberculosis,TB culture can take 2 to 8 weeks to produce results due to the slow growth of Mycobacterium tuberculosis.,
1067,Tuberculosis,Chest X-ray is used to support TB diagnosis by identifying lung abnormalities.,
1068,Tuberculosis,"Chest X-ray findings in TB include upper lobe infiltrates, cavities, and hilar lymphadenopathy.",
1069,Tuberculosis,"A normal chest X-ray does not rule out TB, especially in HIV-positive patients.",
1070,Tuberculosis,The tuberculin skin test (TST) detects immune sensitisation to TB antigens but cannot distinguish latent from active TB.,
1071,Tuberculosis,Interferon-gamma release assays (IGRAs) are blood tests used to diagnose latent TB infection.,
1072,Tuberculosis,IGRAs are preferred over TST in people who have received the BCG vaccine.,
1073,Tuberculosis,Drug susceptibility testing (DST) determines which antibiotics will be effective against a patient's TB strain.,
1074,Tuberculosis,Line probe assays (LPA) can rapidly detect resistance to first and second-line TB drugs.,
1075,Tuberculosis,Whole genome sequencing (WGS) is an advanced tool for detecting drug resistance and TB strain typing.,
1076,Tuberculosis,Bronchoscopy may be used to collect specimens for TB diagnosis when sputum tests are negative.,
1077,Tuberculosis,Fine needle aspiration biopsy is used to diagnose TB lymphadenitis.,
1078,Tuberculosis,Lumbar puncture is performed to diagnose TB meningitis by examining cerebrospinal fluid.,
1079,Tuberculosis,Urine lipoarabinomannan (LAM) testing is a rapid bedside test for TB in HIV-positive patients with low CD4 counts.,
1080,Tuberculosis,TB diagnosis in children is challenging because children often cannot produce sputum for testing.,
1081,Tuberculosis,Gastric aspirate specimens can be used to diagnose TB in young children who cannot expectorate sputum.,
1082,Tuberculosis,Stool-based GeneXpert testing is an emerging non-invasive method for diagnosing TB in children.,
1083,Tuberculosis,Screening for TB should be offered to all HIV-positive patients at every clinical encounter.,
1084,Tuberculosis,"The WHO four-symptom screen — cough, fever, weight loss, night sweats — is used to identify TB suspects.",
1085,Tuberculosis,Point-of-care TB diagnostics improve access to testing in remote and resource-limited settings.,
1086,Tuberculosis,Delayed TB diagnosis leads to continued transmission and worse patient outcomes.,
1087,Tuberculosis,"TB diagnosis requires a combination of clinical assessment, laboratory tests, and imaging.",
1088,Tuberculosis,All TB patients should be tested for HIV at the time of TB diagnosis.,
1089,Tuberculosis,TB notification to public health authorities is mandatory in most countries to enable contact tracing.,
1090,Tuberculosis,Digital chest X-ray with AI-assisted reading is improving TB screening capacity in high-burden settings.,
1091,Tuberculosis,I coughed for three months before I went to the clinic — I did not know it could be TB.,
1092,Tuberculosis,The nurse took my sputum sample and told me I would have results in two hours.,
1093,Tuberculosis,"When the doctor told me I had TB, I was scared because I thought it was a death sentence.",
1094,Tuberculosis,I was relieved to finally have a diagnosis after months of feeling unwell.,
1095,Tuberculosis,The clinic tested me for both TB and HIV on the same day.,
1096,Tuberculosis,My child was diagnosed with TB after I was found to have the disease.,
1097,Tuberculosis,I was embarrassed to tell my family I had TB because of the stigma in our community.,
1098,Tuberculosis,The X-ray showed shadows on my lungs and the doctor explained what that meant.,
1099,Tuberculosis,I had to give three sputum samples over two days before the diagnosis was confirmed.,
1100,Tuberculosis,"Nobody in my family had ever had TB before, so we did not recognise the symptoms.",
1101,Tuberculosis,Active case finding involves proactively screening high-risk populations for TB outside of health facilities.,
1102,Tuberculosis,Mass TB screening campaigns in high-burden communities can identify undiagnosed cases.,
1103,Tuberculosis,TB screening should be integrated into routine health services including antenatal care and HIV clinics.,
1104,Tuberculosis,Community health workers play a vital role in TB case finding and patient support.,
1105,Tuberculosis,Mobile TB testing units can bring diagnostic services to remote and underserved communities.,
1106,Tuberculosis,Workplace TB screening programmes are important in high-risk industries such as mining.,
1107,Tuberculosis,School-based TB screening can identify children with undiagnosed TB and latent infection.,
1108,Tuberculosis,Prison TB screening on entry and exit is essential to prevent TB spread in correctional facilities.,
1109,Tuberculosis,TB screening of refugees and migrants at border crossings can prevent cross-border transmission.,
1110,Tuberculosis,Regular TB screening of healthcare workers protects both staff and patients.,
1111,Tuberculosis,"The highest TB burdens are found in South-East Asia, Africa, and the Western Pacific regions.",
1112,Tuberculosis,"India, Indonesia, China, the Philippines, and Pakistan account for more than half of global TB cases.",
1113,Tuberculosis,TB incidence has been declining globally but the rate of decline is too slow to meet End TB targets.,
1114,Tuberculosis,"Men are more likely to develop active TB than women, but women face greater social consequences.",
1115,Tuberculosis,Children under five years of age are at high risk of severe and disseminated TB disease.,
1116,Tuberculosis,Older adults are at increased risk of TB reactivation due to waning immunity.,
1117,Tuberculosis,"TB mortality has been declining globally but TB remains a major killer, especially among HIV-positive people.",
1118,Tuberculosis,The COVID-19 pandemic disrupted TB services and led to an increase in TB deaths between 2020 and 2022.,
1119,Tuberculosis,Undernutrition is the single largest risk factor for TB globally.,
1120,Tuberculosis,Diabetes mellitus triples the risk of developing active TB disease.,
1121,Tuberculosis,HIV infection is the strongest known risk factor for progression from latent TB to active TB disease.,
1122,Tuberculosis,"Smoking increases the risk of TB infection, active disease, and death.",
1123,Tuberculosis,Alcohol use disorder is associated with increased TB risk and poor treatment outcomes.,
1124,Tuberculosis,"Immunosuppressive therapy, including corticosteroids and TNF-alpha inhibitors, increases TB risk.",
1125,Tuberculosis,Chronic kidney disease patients have a significantly elevated risk of developing active TB.,
1126,Tuberculosis,Organ transplant recipients are at high risk of TB due to long-term immunosuppression.,
1127,Tuberculosis,People who have been previously treated for TB are at risk of relapse or reinfection.,
1128,Tuberculosis,Overcrowded housing increases TB transmission risk within households and communities.,
1129,Tuberculosis,"Homelessness is associated with high TB prevalence due to overcrowding, poor nutrition, and limited healthcare access.",
1130,Tuberculosis,Incarcerated individuals have TB rates many times higher than the general population.,
1131,Tuberculosis,"After inhalation, TB bacteria are engulfed by alveolar macrophages in the lungs.",
1132,Tuberculosis,"The immune system forms granulomas to contain TB bacteria, preventing active disease in most people.",
1133,Tuberculosis,"In latent TB infection, bacteria remain alive but dormant inside granulomas.",
1134,Tuberculosis,Reactivation of latent TB occurs when the immune system weakens and can no longer contain the bacteria.,
1135,Tuberculosis,"Cavitation in the lungs occurs when TB destroys lung tissue, creating air-filled spaces visible on X-ray.",
1136,Tuberculosis,Cavitary TB lesions contain large numbers of bacteria and are highly infectious.,
1137,Tuberculosis,Haemoptysis — coughing up blood — results from erosion of blood vessels by TB bacteria in the lungs.,
1138,Tuberculosis,Pleural effusion in TB occurs when bacteria or immune products irritate the pleural lining of the lungs.,
1139,Tuberculosis,TB bacteria can spread through the lymphatic system to distant organs.,
1140,Tuberculosis,"Haematogenous spread of TB bacteria leads to miliary TB, with tiny lesions throughout the body.",
1141,Tuberculosis,TB is treated with a combination of antibiotics taken over several months.,
1142,Tuberculosis,"Standard first-line TB treatment consists of four drugs: isoniazid, rifampicin, pyrazinamide, and ethambutol.",
1143,Tuberculosis,The standard TB treatment regimen for drug-sensitive TB lasts six months.,
1144,Tuberculosis,The intensive phase of TB treatment lasts two months and uses four drugs.,
1145,Tuberculosis,The continuation phase of TB treatment lasts four months and uses two drugs: isoniazid and rifampicin.,
1146,Tuberculosis,TB treatment must be completed in full even if symptoms improve before the end of treatment.,
1147,Tuberculosis,Stopping TB treatment early can lead to treatment failure and drug resistance.,
1148,Tuberculosis,Fixed-dose combination (FDC) tablets simplify TB treatment by combining multiple drugs in one pill.,
1149,Tuberculosis,FDC tablets reduce the pill burden and improve adherence in TB patients.,
1150,Tuberculosis,All TB patients should receive directly observed treatment (DOT) or an equivalent adherence support strategy.,
1151,Tuberculosis,Directly observed treatment involves a healthcare worker or trained supporter watching the patient take each dose.,
1152,Tuberculosis,Video-observed therapy (VOT) allows patients to take their TB medication while being observed via a smartphone.,
1153,Tuberculosis,TB treatment should be started as soon as the diagnosis is confirmed.,
1154,Tuberculosis,A shorter four-month TB treatment regimen has been approved for non-severe TB in children.,
1155,Tuberculosis,Nutritional support should be provided alongside TB treatment to improve outcomes.,
1156,Tuberculosis,Isoniazid inhibits mycolic acid synthesis in the TB bacterial cell wall.,
1157,Tuberculosis,Rifampicin inhibits bacterial RNA polymerase and is the most important drug in TB treatment.,
1158,Tuberculosis,Pyrazinamide is active against TB bacteria in acidic environments such as inside macrophages.,
1159,Tuberculosis,Ethambutol inhibits the synthesis of the TB bacterial cell wall and is used to prevent resistance.,
1160,Tuberculosis,Pyridoxine (vitamin B6) is given alongside isoniazid to prevent peripheral neuropathy.,
1161,Tuberculosis,Rifampicin is a potent inducer of liver enzymes and can reduce the effectiveness of many other medications.,
1162,Tuberculosis,"Rifampicin turns urine, sweat, and tears orange — patients should be warned about this harmless side effect.",
1163,Tuberculosis,Isoniazid can cause drug-induced liver injury; liver function should be monitored during treatment.,
1164,Tuberculosis,Pyrazinamide is the most hepatotoxic of the first-line TB drugs.,
1165,Tuberculosis,Ethambutol can cause optic neuritis leading to visual disturbances; patients should report any changes in vision.,
1166,Tuberculosis,"Common side effects of TB treatment include nausea, vomiting, and loss of appetite.",
1167,Tuberculosis,Patients should take TB medication with food to reduce nausea.,
1168,Tuberculosis,Skin rash during TB treatment may indicate a drug hypersensitivity reaction requiring medical review.,
1169,Tuberculosis,Joint pain and gout can occur due to pyrazinamide-induced hyperuricaemia.,
1170,Tuberculosis,Peripheral neuropathy — tingling or numbness in the hands and feet — is a side effect of isoniazid.,
1171,Tuberculosis,"Hepatotoxicity from TB drugs presents as jaundice, dark urine, and abdominal pain.",
1172,Tuberculosis,"If signs of liver toxicity appear, TB treatment should be stopped and the patient reviewed urgently.",
1173,Tuberculosis,Dizziness and hearing loss can occur with aminoglycoside drugs used in drug-resistant TB treatment.,
1174,Tuberculosis,Patients experiencing side effects should not stop TB treatment without consulting a healthcare provider.,
1175,Tuberculosis,Most TB treatment side effects are manageable and should not be a reason to stop treatment.,
1176,Tuberculosis,Flu-like symptoms occurring intermittently may indicate rifampicin hypersensitivity syndrome.,
1177,Tuberculosis,Thrombocytopenia — low platelet count — is a rare but serious side effect of rifampicin.,
1178,Tuberculosis,"Regular monitoring of liver function, vision, and hearing is important during TB treatment.",
1179,Tuberculosis,Patients should be counselled about expected side effects before starting TB treatment.,
1180,Tuberculosis,Severe or unexpected side effects during TB treatment should be reported to a clinician immediately.,
1181,Tuberculosis,Poor adherence to TB treatment is the main cause of treatment failure and drug resistance.,
1182,Tuberculosis,TB treatment adherence requires taking every dose of every drug for the full duration of treatment.,
1183,Tuberculosis,"Pill reminders, alarm clocks, and mobile phone apps can help TB patients remember their daily doses.",
1184,Tuberculosis,Community-based DOT allows patients to receive treatment support close to their homes.,
1185,Tuberculosis,Treatment supporters — family members or community volunteers — can help patients stay on track.,
1186,Tuberculosis,Social protection measures such as food vouchers and transport subsidies improve TB treatment adherence.,
1187,Tuberculosis,Addressing poverty and food insecurity is essential for improving TB treatment outcomes.,
1188,Tuberculosis,Patients who miss doses should be contacted promptly to prevent treatment interruption.,
1189,Tuberculosis,A treatment interruption of more than two months may require restarting the full TB treatment course.,
1190,Tuberculosis,Motivational counselling can help patients overcome barriers to TB treatment adherence.,
1191,Tuberculosis,Understanding why a patient missed doses is more important than simply reminding them to take their medication.,
1192,Tuberculosis,Stigma and fear of disclosure are major barriers to TB treatment adherence.,
1193,Tuberculosis,Employment and income loss due to TB illness can make it difficult for patients to complete treatment.,
1194,Tuberculosis,Decentralised TB treatment services reduce travel barriers and improve adherence.,
1195,Tuberculosis,Digital adherence technologies such as electronic pill boxes can monitor TB treatment in real time.,
1196,Tuberculosis,TB treatment success is defined as completing treatment without evidence of failure or relapse.,
1197,Tuberculosis,The global TB treatment success rate for drug-sensitive TB is approximately 88%.,
1198,Tuberculosis,Treatment failure occurs when sputum cultures remain positive after five months of treatment.,
1199,Tuberculosis,TB relapse occurs when a patient who completed treatment develops TB again.,
1200,Tuberculosis,Loss to follow-up — when a patient stops treatment without completing it — is a major challenge in TB programmes.,
