sentence_id,domain_category,english_text,sesotho_text
4648,General Patient Education,Learning about your condition empowers you to manage it better.,
4649,General Patient Education,Diabetes is a condition where the body cannot regulate blood sugar properly.,
4650,General Patient Education,Type 2 diabetes can often be prevented with a healthy lifestyle.,
4651,General Patient Education,"Managing diabetes requires a healthy diet, exercise, and medication.",
4652,General Patient Education,Monitor your blood sugar levels regularly as advised by your doctor.,
4653,General Patient Education,"High blood sugar over time can damage your kidneys, eyes, and nerves.",
4654,General Patient Education,Foot care is very important for people with diabetes.,
4655,General Patient Education,"Check your feet every day for cuts, sores, or changes in colour.",
4656,General Patient Education,Wear comfortable shoes to protect your feet if you have diabetes.,
4657,General Patient Education,Hypertension is a condition where your blood pressure is too high.,
4658,General Patient Education,High blood pressure often has no symptoms and is called a silent killer.,
4659,General Patient Education,Regular blood pressure checks are important for early detection.,
4660,General Patient Education,"Managing hypertension requires medication, diet, and lifestyle changes.",
4661,General Patient Education,Reduce your salt intake to help lower your blood pressure.,
4662,General Patient Education,Avoid stress and get regular exercise to manage hypertension.,
4663,General Patient Education,Uncontrolled hypertension increases the risk of heart attack and stroke.,
4664,General Patient Education,Take your blood pressure medication every day without missing doses.,
4665,General Patient Education,Asthma is a chronic lung condition that causes difficulty breathing.,
4666,General Patient Education,"Asthma can be triggered by dust, smoke, pollen, and cold air.",
4667,General Patient Education,Identify and avoid your asthma triggers to prevent attacks.,
4668,General Patient Education,Always carry your reliever inhaler with you.,
4669,General Patient Education,Use your preventer inhaler every day as prescribed.,
4670,General Patient Education,Seek emergency care immediately if your asthma attack is severe.,
4671,General Patient Education,Chronic obstructive pulmonary disease is a serious lung condition.,
4672,General Patient Education,Smoking is the leading cause of chronic obstructive pulmonary disease.,
4673,General Patient Education,Stopping smoking is the most important step in managing lung disease.,
4674,General Patient Education,Heart disease is a leading cause of death worldwide.,
4675,General Patient Education,A healthy diet and regular exercise reduce the risk of heart disease.,
4676,General Patient Education,"Chest pain, shortness of breath, and dizziness may indicate heart disease.",
4677,General Patient Education,Seek emergency care immediately if you experience chest pain.,
4678,General Patient Education,Stroke occurs when blood flow to the brain is interrupted.,
4679,General Patient Education,"The signs of stroke include sudden weakness, confusion, and difficulty speaking.",
4680,General Patient Education,Call for emergency help immediately if you suspect a stroke.,
4681,General Patient Education,Epilepsy is a condition that causes recurrent seizures.,
4682,General Patient Education,Take your epilepsy medication every day to prevent seizures.,
4683,General Patient Education,Inform your employer and family about your epilepsy.,
4684,General Patient Education,Avoid activities that could be dangerous if you have a seizure.,
4685,General Patient Education,Mental health conditions such as depression are treatable.,
4686,General Patient Education,Seek help early if you are experiencing symptoms of depression.,
4687,General Patient Education,Anxiety disorders are common and can be effectively treated.,
4688,General Patient Education,Do not be ashamed to seek help for mental health problems.,
4689,General Patient Education,Mental health treatment may include counselling and medication.,
4690,General Patient Education,Substance abuse is a health condition that requires treatment.,
4691,General Patient Education,Seek help if you are struggling with alcohol or drug use.,
4692,General Patient Education,Rehabilitation programmes are available to support recovery.,
4693,General Patient Education,Kidney disease can be prevented by managing diabetes and hypertension.,
4694,General Patient Education,Drink enough water to support healthy kidney function.,
4695,General Patient Education,Avoid taking too many painkillers as they can damage your kidneys.,
4696,General Patient Education,"Liver disease can be caused by alcohol, hepatitis, and fatty liver.",
4697,General Patient Education,Avoid alcohol to protect your liver from damage.,
4698,General Patient Education,Get vaccinated against hepatitis B to protect your liver.,
4699,General Patient Education,Cancer can affect any part of the body.,
4700,General Patient Education,Early detection of cancer greatly improves treatment outcomes.,
4701,General Patient Education,Attend cancer screening programmes regularly.,
4702,General Patient Education,A healthy lifestyle reduces the risk of many cancers.,
4703,General Patient Education,Seek medical attention immediately if you notice any unusual lumps or changes.,
4704,General Patient Education,Osteoporosis is a condition where bones become weak and brittle.,
4705,General Patient Education,Calcium and vitamin D are important for bone health.,
4706,General Patient Education,Weight-bearing exercise helps maintain bone density.,
4707,General Patient Education,Arthritis causes pain and stiffness in the joints.,
4708,General Patient Education,Physiotherapy and medication can help manage arthritis.,
4709,General Patient Education,Maintain a healthy weight to reduce pressure on your joints.,
4710,General Patient Education,Anaemia is a condition where you do not have enough red blood cells.,
4711,General Patient Education,Iron-rich foods and supplements help treat iron deficiency anaemia.,
4712,General Patient Education,Seek medical attention if you feel persistently tired and weak.,
4713,General Patient Education,"Thyroid disorders can affect your weight, energy, and mood.",
4714,General Patient Education,Regular thyroid function tests help monitor your condition.,
4715,General Patient Education,Take your thyroid medication at the same time every day.,
4716,General Patient Education,Skin conditions such as eczema and psoriasis require ongoing management.,
4717,General Patient Education,Protect your skin from the sun to prevent skin cancer.,
4718,General Patient Education,Use moisturiser regularly to manage dry skin conditions.,
4719,General Patient Education,Eye conditions such as glaucoma and cataracts can cause vision loss.,
4720,General Patient Education,Regular eye examinations help detect eye conditions early.,
4721,General Patient Education,Wear sunglasses to protect your eyes from UV radiation.,
4722,General Patient Education,Hearing loss can be prevented by avoiding loud noise exposure.,
4723,General Patient Education,Wear ear protection in noisy environments.,
4724,General Patient Education,Seek medical attention if you notice changes in your hearing.,
4725,General Patient Education,Oral health affects your overall health and wellbeing.,
4726,General Patient Education,Brush and floss your teeth daily to prevent gum disease.,
4727,General Patient Education,Gum disease has been linked to heart disease and diabetes.,
4728,General Patient Education,Visit the dentist regularly for check-ups and cleaning.,
4729,General Patient Education,Every person has the right to access healthcare services.,
4730,General Patient Education,Healthcare services in public facilities are available to everyone.,
4731,General Patient Education,You have the right to be treated with dignity and respect.,
4732,General Patient Education,You have the right to receive care regardless of your background.,
4733,General Patient Education,You have the right to receive care regardless of your HIV status.,
4734,General Patient Education,You have the right to receive care regardless of your gender.,
4735,General Patient Education,You have the right to receive care regardless of your age.,
4736,General Patient Education,You have the right to receive care regardless of your disability.,
4737,General Patient Education,You have the right to an interpreter if you do not speak the local language.,
4738,General Patient Education,You have the right to have your cultural beliefs respected.,
4739,General Patient Education,You have the right to privacy during your medical examination.,
4740,General Patient Education,You have the right to a clean and safe healthcare environment.,
4741,General Patient Education,You have the right to emergency care even if you cannot pay.,
4742,General Patient Education,You have the right to be informed about the cost of your treatment.,
4743,General Patient Education,You have the right to complain if you are not satisfied with your care.,
4744,General Patient Education,You can submit a complaint to the clinic manager or health department.,
4745,General Patient Education,Your complaint will be investigated and you will receive a response.,
4746,General Patient Education,You have the right to be protected from abuse by healthcare workers.,
4747,General Patient Education,Report any abuse or mistreatment by healthcare workers immediately.,
4748,General Patient Education,You have the right to be involved in your own care plan.,
4749,General Patient Education,You have the right to accept or refuse any proposed treatment.,
4750,General Patient Education,Informed consent must be obtained before any procedure.,
4751,General Patient Education,You must be given enough information to make an informed decision.,
4752,General Patient Education,You have the right to withdraw your consent at any time.,
4753,General Patient Education,Children and adolescents also have rights in healthcare settings.,
4754,General Patient Education,Adolescents have the right to access sexual and reproductive health services.,
4755,General Patient Education,Confidentiality is maintained for adolescents seeking healthcare.,
4756,General Patient Education,Older adults have the right to dignified and respectful care.,
4757,General Patient Education,People with disabilities have the right to accessible healthcare.,
4758,General Patient Education,Healthcare facilities should be accessible to people with disabilities.,
4759,General Patient Education,Sign language interpreters should be available for deaf patients.,
4760,General Patient Education,Braille materials should be available for visually impaired patients.,
4761,General Patient Education,Mental health patients have the same rights as all other patients.,
4762,General Patient Education,Involuntary treatment can only be applied under specific legal conditions.,
4763,General Patient Education,Community health workers provide health services at the community level.,
4764,General Patient Education,Community health workers can help you navigate the health system.,
4765,General Patient Education,Mobile clinics bring healthcare services to remote communities.,
4766,General Patient Education,Outreach programmes provide services to people who cannot access facilities.,
4767,General Patient Education,Telemedicine allows you to consult a doctor remotely.,
4768,General Patient Education,Emergency medical services are available for life-threatening conditions.,
4769,General Patient Education,Know the location of your nearest emergency room.,
4770,General Patient Education,Keep the emergency services number saved on your phone.,
4771,General Patient Education,Ambulance services are available for medical emergencies.,
4772,General Patient Education,Do not use emergency services for non-emergency conditions.,
4773,General Patient Education,Primary healthcare clinics handle most common health conditions.,
4774,General Patient Education,Referral hospitals provide specialised care for complex conditions.,
4775,General Patient Education,Follow the referral process to access specialist care.,
4776,General Patient Education,Bring your referral letter to all specialist appointments.,
4777,General Patient Education,The national health insurance aims to provide universal health coverage.,
4778,General Patient Education,Health insurance helps cover the cost of medical care.,
4779,General Patient Education,Apply for a medical aid or health insurance if you can afford it.,
4780,General Patient Education,Social grants are available to support people with disabilities.,
4781,General Patient Education,Apply for a disability grant if your condition prevents you from working.,
4782,General Patient Education,The clinic social worker can help you access social support services.,
4783,General Patient Education,Non-governmental organisations provide additional health and social support.,
4784,General Patient Education,Faith-based organisations also provide health and social services.,
4785,General Patient Education,Know your rights and use the health services available to you.,
4786,General Patient Education,Advocate for better health services in your community.,
4787,General Patient Education,Health is a human right and everyone deserves quality care.,
4788,General Patient Education,Taking care of your health is your responsibility and your right.,
4789,General Patient Education,Empower yourself with health knowledge and share it with others.,
4790,General Patient Education,A healthy community starts with informed and empowered individuals.,
4791,General Patient Education,Work together with your healthcare team to achieve the best outcomes.,
4792,General Patient Education,Your health journey is a partnership between you and your healthcare provider.,
4793,General Patient Education,Trust your healthcare team and communicate openly with them.,
4794,General Patient Education,Ask questions until you fully understand your condition and treatment.,
4795,General Patient Education,Never leave a consultation without understanding your next steps.,
4796,General Patient Education,Your health is your most valuable asset — protect and invest in it.,
4797,General Patient Education,Small daily health habits lead to long-term wellbeing.,
4798,General Patient Education,Every positive health choice you make today benefits your future.,
4799,General Patient Education,You are capable of managing your health with the right support.,
4800,General Patient Education,Believe in your ability to improve and maintain your health.,
