sentence_id,domain_category,english_text,sesotho_text
2345,Medication Instructions,This medicine may interact with nitrate drugs; inform your doctor.,
2346,Medication Instructions,Do not take this medicine with antiparkinson drugs without medical advice.,
2347,Medication Instructions,This medicine may increase the risk of hyperkalemia with potassium-sparing diuretics.,
2348,Medication Instructions,Avoid taking high-dose garlic supplements at the same time as this medicine.,
2349,Medication Instructions,This medicine may interact with alpha-blocker drugs; inform your doctor.,
2350,Medication Instructions,Do not take this medicine with antihistamine drugs without medical advice.,
2351,Medication Instructions,This medicine may increase the risk of hyponatremia with other drugs.,
2352,Medication Instructions,Avoid taking high-dose ginkgo biloba supplements at the same time as this medicine.,
2353,Medication Instructions,This medicine may interact with beta-agonist drugs; inform your doctor.,
2354,Medication Instructions,Do not take this medicine with anticholinergic drugs without medical advice.,
2355,Medication Instructions,This medicine may increase the risk of hypoglycemia with other antidiabetic drugs.,
2356,Medication Instructions,Avoid taking high-dose echinacea supplements at the same time as this medicine.,
2357,Medication Instructions,This medicine may interact with dopamine agonist drugs; inform your doctor.,
2358,Medication Instructions,Do not take this medicine with antiemetic drugs without medical advice.,
2359,Medication Instructions,This medicine may increase the risk of peripheral neuropathy with other drugs.,
2360,Medication Instructions,Avoid taking high-dose valerian supplements at the same time as this medicine.,
2361,Medication Instructions,This medicine may interact with serotonin reuptake inhibitor drugs; inform your doctor.,
2362,Medication Instructions,Do not take this medicine with antispasmodic drugs without medical advice.,
2363,Medication Instructions,This medicine may increase the risk of hepatotoxicity with other liver-toxic drugs.,
2364,Medication Instructions,Avoid taking high-dose kava supplements at the same time as this medicine.,
2365,Medication Instructions,This medicine may interact with monoamine oxidase inhibitor drugs; inform your doctor.,
2366,Medication Instructions,Do not take this medicine with antiulcer drugs without medical advice.,
2367,Medication Instructions,This medicine may increase the risk of nephrotoxicity with other kidney-toxic drugs.,
2368,Medication Instructions,Avoid taking high-dose black cohosh supplements at the same time as this medicine.,
2369,Medication Instructions,This medicine may interact with tricyclic antidepressant drugs; inform your doctor.,
2370,Medication Instructions,Do not take this medicine with antidiarrheal drugs without medical advice.,
2371,Medication Instructions,This medicine may increase the risk of cardiotoxicity with other heart-toxic drugs.,
2372,Medication Instructions,Avoid taking high-dose dong quai supplements at the same time as this medicine.,
2373,Medication Instructions,This medicine may interact with selective serotonin reuptake inhibitor drugs; inform your doctor.,
2374,Medication Instructions,Do not take this medicine with antiflatulent drugs without medical advice.,
2375,Medication Instructions,This medicine may increase the risk of neurotoxicity with other nerve-toxic drugs.,
2376,Medication Instructions,Avoid taking high-dose feverfew supplements at the same time as this medicine.,
2377,Medication Instructions,This medicine may interact with norepinephrine reuptake inhibitor drugs; inform your doctor.,
2378,Medication Instructions,Do not take this medicine with antacid drugs without medical advice.,
2379,Medication Instructions,This medicine may increase the risk of pulmonary toxicity with other lung-toxic drugs.,
2380,Medication Instructions,Avoid taking high-dose saw palmetto supplements at the same time as this medicine.,
2381,Medication Instructions,This medicine may interact with phosphodiesterase inhibitor drugs; inform your doctor.,
2382,Medication Instructions,Do not take this medicine with antiprotozoal drugs without medical advice.,
2383,Medication Instructions,This medicine may increase the risk of ototoxicity with other ear-toxic drugs.,
2384,Medication Instructions,"If you miss a dose, take it as soon as you remember.",
2385,Medication Instructions,"If it is almost time for your next dose, skip the missed dose.",
2386,Medication Instructions,Do not take a double dose to make up for a missed one.,
2387,Medication Instructions,"If you miss a dose, continue with the next dose at the usual time.",
2388,Medication Instructions,"Take the missed dose as soon as you remember, unless it is within four hours of the next dose.",
2389,Medication Instructions,"If you forget to take your medicine, take it immediately when you remember.",
2390,Medication Instructions,Do not take two doses at the same time to compensate for a missed dose.,
2391,Medication Instructions,"If you miss more than one dose, contact your doctor for advice.",
2392,Medication Instructions,"Take the missed dose as soon as possible, then continue your regular schedule.",
2393,Medication Instructions,"If you miss a dose by more than twelve hours, skip it and take the next dose on time.",
2394,Medication Instructions,Do not double up on your dose if you miss one; just continue as normal.,
2395,Medication Instructions,"If you miss a dose, take it within two hours of the scheduled time.",
2396,Medication Instructions,Contact your healthcare provider if you miss several doses in a row.,
2397,Medication Instructions,"If you miss a dose, do not panic; just take it as soon as you remember.",
2398,Medication Instructions,Do not take extra medicine to make up for a forgotten dose.,
2399,Medication Instructions,"If you miss a dose of a once-daily medicine, take it on the same day if you remember.",
2400,Medication Instructions,"If you miss a dose of a twice-daily medicine, take it if there are at least six hours until the next dose.",
