sentence_id,domain_category,english_text,sesotho_text
3665,Appointments and Follow-Up,The nurse reminded me to take my medication every day.,
3666,Appointments and Follow-Up,The doctor told me my TB treatment is going well.,
3667,Appointments and Follow-Up,The nurse weighed my baby at the appointment.,
3668,Appointments and Follow-Up,The doctor measured my child's growth at the follow-up.,
3669,Appointments and Follow-Up,The nurse gave my child a vaccination at the appointment.,
3670,Appointments and Follow-Up,The doctor examined my wound at the follow-up.,
3671,Appointments and Follow-Up,The nurse changed my wound dressing at the appointment.,
3672,Appointments and Follow-Up,The doctor asked if I have been experiencing any pain.,
3673,Appointments and Follow-Up,The nurse checked my temperature at the appointment.,
3674,Appointments and Follow-Up,The doctor listened to my chest at the follow-up.,
3675,Appointments and Follow-Up,The nurse checked my oxygen levels at the appointment.,
3676,Appointments and Follow-Up,The doctor asked about my diet and exercise habits.,
3677,Appointments and Follow-Up,The nurse gave me advice on healthy eating at the appointment.,
3678,Appointments and Follow-Up,The doctor told me to reduce my salt intake.,
3679,Appointments and Follow-Up,The nurse advised me to drink more water every day.,
3680,Appointments and Follow-Up,The doctor told me to come back in three months.,
3681,Appointments and Follow-Up,The nurse booked my next appointment before I left.,
3682,Appointments and Follow-Up,The doctor gave me a sick note at the appointment.,
3683,Appointments and Follow-Up,The nurse printed my results for me to take home.,
3684,Appointments and Follow-Up,The doctor explained the next steps in my treatment.,
3685,Appointments and Follow-Up,The nurse gave me a pamphlet about my condition.,
3686,Appointments and Follow-Up,The doctor asked if I have any questions.,
3687,Appointments and Follow-Up,The nurse answered all my questions at the appointment.,
3688,Appointments and Follow-Up,The doctor told me to monitor my symptoms at home.,
3689,Appointments and Follow-Up,The nurse showed me how to check my blood pressure at home.,
3690,Appointments and Follow-Up,The doctor advised me to rest and avoid heavy work.,
3691,Appointments and Follow-Up,The nurse reminded me of the importance of keeping appointments.,
3692,Appointments and Follow-Up,The doctor told me to call if my symptoms get worse.,
3693,Appointments and Follow-Up,The nurse gave me the clinic's emergency contact number.,
3694,Appointments and Follow-Up,The doctor told me my condition is improving.,
3695,Appointments and Follow-Up,The nurse confirmed my next appointment date and time.,
3696,Appointments and Follow-Up,The doctor said I can stop one of my medications.,
3697,Appointments and Follow-Up,The nurse updated my patient file at the appointment.,
3698,Appointments and Follow-Up,The doctor asked about my mental health and stress levels.,
3699,Appointments and Follow-Up,The nurse referred me to the social worker for support.,
3700,Appointments and Follow-Up,The doctor told me to bring a family member to the next visit.,
3701,Appointments and Follow-Up,The nurse explained the purpose of my next follow-up.,
3702,Appointments and Follow-Up,The doctor said my blood results are within normal range.,
3703,Appointments and Follow-Up,The nurse told me my viral load is undetectable.,
3704,Appointments and Follow-Up,The doctor confirmed my TB treatment is complete.,
3705,Appointments and Follow-Up,The nurse congratulated me on completing my treatment.,
3706,Appointments and Follow-Up,The doctor advised me to continue with my current medication.,
3707,Appointments and Follow-Up,The nurse reminded me not to share my medication with anyone.,
3708,Appointments and Follow-Up,The doctor told me to avoid alcohol while on this medication.,
3709,Appointments and Follow-Up,The nurse advised me to store my medication in a cool dry place.,
3710,Appointments and Follow-Up,The doctor told me to take my medication with food.,
3711,Appointments and Follow-Up,The nurse reminded me to attend all my scheduled appointments.,
3712,Appointments and Follow-Up,The doctor said I need to have a repeat blood test in one month.,
3713,Appointments and Follow-Up,The nurse explained what the blood test will check for.,
3714,Appointments and Follow-Up,The doctor told me the results will be ready in three days.,
3715,Appointments and Follow-Up,The nurse told me I can call for my results after two days.,
3716,Appointments and Follow-Up,The doctor asked if I have been taking my medication correctly.,
3717,Appointments and Follow-Up,The nurse asked if I have missed any doses recently.,
3718,Appointments and Follow-Up,The doctor explained the consequences of missing medication doses.,
3719,Appointments and Follow-Up,The nurse gave me a pill organiser to help me remember.,
3720,Appointments and Follow-Up,The doctor told me to take my medication at the same time every day.,
3721,Appointments and Follow-Up,The nurse asked if I have anyone at home to support me.,
3722,Appointments and Follow-Up,I received a reminder to attend my follow-up appointment.,
3723,Appointments and Follow-Up,I was reminded to come back for my results next week.,
3724,Appointments and Follow-Up,The clinic sent me a message about my upcoming appointment.,
3725,Appointments and Follow-Up,I was told to return to the clinic if my symptoms worsen.,
3726,Appointments and Follow-Up,I need to remember to attend my follow-up appointment.,
3727,Appointments and Follow-Up,I have been reminded to take my medication every day.,
3728,Appointments and Follow-Up,I was told not to miss my next appointment.,
3729,Appointments and Follow-Up,I received a call from the clinic about my missed appointment.,
3730,Appointments and Follow-Up,I was asked why I missed my last appointment.,
3731,Appointments and Follow-Up,I explained that I could not afford transport to the clinic.,
3732,Appointments and Follow-Up,I told the nurse I forgot about my appointment.,
3733,Appointments and Follow-Up,I was reminded that missing appointments affects my treatment.,
3734,Appointments and Follow-Up,I was told that consistent follow-up improves my health outcomes.,
3735,Appointments and Follow-Up,I was encouraged to bring a treatment supporter to my appointments.,
3736,Appointments and Follow-Up,I was reminded to bring my clinic card to every appointment.,
3737,Appointments and Follow-Up,I was told to bring all my medications to the follow-up.,
3738,Appointments and Follow-Up,I was reminded to fast before my blood test appointment.,
3739,Appointments and Follow-Up,I was told to drink plenty of water before my urine test.,
3740,Appointments and Follow-Up,I was reminded to wear comfortable clothing for my examination.,
3741,Appointments and Follow-Up,I was told to arrive fifteen minutes before my appointment.,
3742,Appointments and Follow-Up,I was reminded that the clinic opens at seven thirty in the morning.,
3743,Appointments and Follow-Up,I was told that the last appointment is at four in the afternoon.,
3744,Appointments and Follow-Up,I was reminded that the clinic is closed on public holidays.,
3745,Appointments and Follow-Up,I was told to call ahead if I cannot make my appointment.,
3746,Appointments and Follow-Up,I was reminded to update my contact details at the clinic.,
3747,Appointments and Follow-Up,I was told that my next appointment is very important.,
3748,Appointments and Follow-Up,I was reminded that my treatment depends on regular follow-up.,
3749,Appointments and Follow-Up,I was told that skipping appointments can lead to drug resistance.,
3750,Appointments and Follow-Up,I was reminded that my viral load test must be done every six months.,
3751,Appointments and Follow-Up,I was told that my CD4 count will be checked at every visit.,
3752,Appointments and Follow-Up,I was reminded to report any new symptoms at my next appointment.,
3753,Appointments and Follow-Up,I was told to keep a diary of my symptoms between appointments.,
3754,Appointments and Follow-Up,I was reminded to note any side effects and report them.,
3755,Appointments and Follow-Up,I was told that the doctor needs to know about all my medications.,
3756,Appointments and Follow-Up,I was reminded to tell the doctor about any traditional medicines I use.,
3757,Appointments and Follow-Up,I was told that alcohol can interfere with my medication.,
3758,Appointments and Follow-Up,I was reminded that smoking affects my TB treatment.,
3759,Appointments and Follow-Up,I was told that a healthy diet supports my recovery.,
3760,Appointments and Follow-Up,I was reminded that exercise helps manage my condition.,
3761,Appointments and Follow-Up,I was told that stress can affect my immune system.,
3762,Appointments and Follow-Up,I was reminded to get enough sleep every night.,
3763,Appointments and Follow-Up,I was told that mental health is as important as physical health.,
3764,Appointments and Follow-Up,I was reminded to attend my counselling sessions regularly.,
3765,Appointments and Follow-Up,I was told that support groups are available at the clinic.,
3766,Appointments and Follow-Up,I was reminded that I can bring a family member for support.,
3767,Appointments and Follow-Up,I was told that my treatment is confidential.,
3768,Appointments and Follow-Up,I was reminded that I have the right to ask questions.,
3769,Appointments and Follow-Up,I was told that I can request a different healthcare provider.,
3770,Appointments and Follow-Up,I was reminded that I can complain if I am not treated well.,
3771,Appointments and Follow-Up,I was told that my feedback helps improve the clinic's services.,
3772,Appointments and Follow-Up,I need to attend my follow-up appointment next Monday.,
3773,Appointments and Follow-Up,I must not miss my three-month ART review.,
3774,Appointments and Follow-Up,I have to go back to the clinic for my test results.,
3775,Appointments and Follow-Up,I should not skip my TB treatment follow-up.,
3776,Appointments and Follow-Up,I must remember to take my medication before the appointment.,
3777,Appointments and Follow-Up,I have to bring my clinic card to every visit.,
3778,Appointments and Follow-Up,I should keep a record of my symptoms before the appointment.,
3779,Appointments and Follow-Up,I must inform the clinic if I change my phone number.,
3780,Appointments and Follow-Up,I have to let the clinic know if I move to a different area.,
3781,Appointments and Follow-Up,I should transfer my file if I move to another clinic.,
3782,Appointments and Follow-Up,I must collect my medication before it runs out.,
3783,Appointments and Follow-Up,I have to request a repeat prescription at my follow-up.,
3784,Appointments and Follow-Up,I should ask the doctor about any concerns at my next visit.,
3785,Appointments and Follow-Up,I must tell the nurse if I experience any new side effects.,
3786,Appointments and Follow-Up,I have to complete my full course of treatment.,
3787,Appointments and Follow-Up,I should not stop my medication without consulting the doctor.,
3788,Appointments and Follow-Up,I must attend all my scheduled appointments without fail.,
3789,Appointments and Follow-Up,I have to follow the treatment plan given by my doctor.,
3790,Appointments and Follow-Up,I should report to the clinic immediately if I feel very unwell.,
3791,Appointments and Follow-Up,I must go to the emergency room if my condition worsens at night.,
3792,Appointments and Follow-Up,I have to call the clinic helpline if I have urgent questions.,
3793,Appointments and Follow-Up,I should keep the clinic's contact number saved on my phone.,
3794,Appointments and Follow-Up,I must not share my medication with other people.,
3795,Appointments and Follow-Up,I have to store my medication safely away from children.,
3796,Appointments and Follow-Up,I should take my medication at the same time every day.,
3797,Appointments and Follow-Up,I must not take double doses if I miss one.,
3798,Appointments and Follow-Up,I have to tell the doctor if I vomit after taking my medication.,
3799,Appointments and Follow-Up,I should drink enough water when taking my medication.,
3800,Appointments and Follow-Up,I must avoid certain foods that interact with my medication.,
