sentence_id,domain_category,english_text,sesotho_text
3709,Appointments and Follow-Up,The nurse advised me to store my medication in a cool dry place.,Mooki o nkeletse ho boloka moriana oa ka sebakeng se batang se omileng.
3710,Appointments and Follow-Up,The doctor told me to take my medication with food.,Ngaka e mpoleletse ho nka moriana oa ka le lijo.
3711,Appointments and Follow-Up,The nurse reminded me to attend all my scheduled appointments.,Mooki o nkhumamisitse ho tla li-appointment tsohle tse reretseng.
3712,Appointments and Follow-Up,The doctor said I need to have a repeat blood test in one month.,Ngaka e itse ke hloka ho ba le tlhahlobo ea mali e phindoang khoeling e le ngoe.
3713,Appointments and Follow-Up,The nurse explained what the blood test will check for.,Mooki o hlalositše se tlhahlobo ea mali e tla hlahloba sona.
3714,Appointments and Follow-Up,The doctor told me the results will be ready in three days.,Ngaka e mpoleletse hore liphetho li tla lula li lokile matsatsing a mararo.
3715,Appointments and Follow-Up,The nurse told me I can call for my results after two days.,Mooki o mpoleletse hore nka letsetsa bakeng sa liphetho tsa ka ka mor'a matsatsi a mabeli.
3716,Appointments and Follow-Up,The doctor asked if I have been taking my medication correctly.,Ngaka e botšitse haeba ke ntse ke nka moriana oa ka ka nepo.
3717,Appointments and Follow-Up,The nurse asked if I have missed any doses recently.,Mooki o botšitse haeba ke lahlehetsoe ke li-dose tse ling morao tjena.
3718,Appointments and Follow-Up,The doctor explained the consequences of missing medication doses.,Ngaka e hlalositše liphetho tsa ho lahlehela ke li-dose tsa moriana.
3719,Appointments and Follow-Up,The nurse gave me a pill organiser to help me remember.,Mooki o mphe pill organiser ho nthusa ho hopola.
3720,Appointments and Follow-Up,The doctor told me to take my medication at the same time every day.,Ngaka e mpoleletse ho nka moriana oa ka ka nako e tšoanang letsatsi le leng le le leng.
3721,Appointments and Follow-Up,The nurse asked if I have anyone at home to support me.,Mooki o botšitse haeba ke na le motho lapeng ho ntshehetsa.
3722,Appointments and Follow-Up,I received a reminder to attend my follow-up appointment.,Ke amohele temoso ho tla appointment ea ka ea ho latela.
3723,Appointments and Follow-Up,I was reminded to come back for my results next week.,Ke khumamisitsoe ho khutla bakeng sa liphetho tsa ka bekeng e tlang.
3724,Appointments and Follow-Up,The clinic sent me a message about my upcoming appointment.,Kliniki e nthumele molaetsa ka appointment ea ka e tlang.
3725,Appointments and Follow-Up,I was told to return to the clinic if my symptoms worsen.,Ke boletsoe ho khutla klinikeng haeba matšoao a ka a mpe.
3726,Appointments and Follow-Up,I need to remember to attend my follow-up appointment.,Ke hloka ho hopola ho tla appointment ea ka ea ho latela.
3727,Appointments and Follow-Up,I have been reminded to take my medication every day.,Ke khumamisitsoe ho nka moriana oa ka letsatsi le leng le le leng.
3728,Appointments and Follow-Up,I was told not to miss my next appointment.,Ke boletsoe ho se lahlehele appointment ea ka e latelang.
3729,Appointments and Follow-Up,I received a call from the clinic about my missed appointment.,Ke amohele mohala ho tsoa klinikeng ka appointment ea ka e lahlehileng.
3730,Appointments and Follow-Up,I was asked why I missed my last appointment.,Ke botšitsoe hore na ke lahlehetsoe bakeng sa eng appointment ea ka ea ho qetela.
3731,Appointments and Follow-Up,I explained that I could not afford transport to the clinic.,Ke hlalositše hore ha ke a khona ho reka lipalangoa tsa ho ea klinikeng.
3732,Appointments and Follow-Up,I told the nurse I forgot about my appointment.,Ke boleletse mooki hore ke lebetse appointment ea ka.
3733,Appointments and Follow-Up,I was reminded that missing appointments affects my treatment.,Ke khumamisitsoe hore ho lahlehela li-appointment ho angoa phekolo ea ka.
3734,Appointments and Follow-Up,I was told that consistent follow-up improves my health outcomes.,Ke boletsoe hore ho latela ho tsitsitseng ho ntlafatsa liphetho tsa bophelo ba ka.
3735,Appointments and Follow-Up,I was encouraged to bring a treatment supporter to my appointments.,Ke khothaletsoeng ho tlisa motho ea ntshehetsa phekolo li-appointment tsa ka.
3736,Appointments and Follow-Up,I was reminded to bring my clinic card to every appointment.,Ke khumamisitsoe ho tlisa karete ea ka ea kliniki appointment le 'ngoe le e 'ngoe.
3737,Appointments and Follow-Up,I was told to bring all my medications to the follow-up.,Ke boletsoe ho tlisa meriana ea ka yohle ho latela.
3738,Appointments and Follow-Up,I was reminded to fast before my blood test appointment.,Ke khumamisitsoe ho ikitima lijo pele ho appointment ea tlhahlobo ea mali.
3739,Appointments and Follow-Up,I was told to drink plenty of water before my urine test.,Ke boletsoe ho noa metsi a mangata pele ho tlhahlobo ea moroto.
3740,Appointments and Follow-Up,I was reminded to wear comfortable clothing for my examination.,Ke khumamisitsoe ho apara liaparo tse lokelang tlhahlobong ea ka.
3741,Appointments and Follow-Up,I was told to arrive fifteen minutes before my appointment.,Ke boletsoe ho fihla metsotso e leshome le metso e mehlano pele ho appointment ea ka.
3742,Appointments and Follow-Up,I was reminded that the clinic opens at seven thirty in the morning.,Ke khumamisitsoe hore kliniki e bula ka hora ea supileng le halofo hoseng.
3743,Appointments and Follow-Up,I was told that the last appointment is at four in the afternoon.,Ke boletsoe hore appointment ea ho qetela ke ka hora ea mane motsheare.
3744,Appointments and Follow-Up,I was reminded that the clinic is closed on public holidays.,Ke khumamisitsoe hore kliniki e koetsoe maholide a sechaba.
3745,Appointments and Follow-Up,I was told to call ahead if I cannot make my appointment.,Ke boletsoe ho letsetsa pele haeba ha ke khone ho tla appointment ea ka.
3746,Appointments and Follow-Up,I was reminded to update my contact details at the clinic.,Ke khumamisitsoe ho ntlafatsa lintlha tsa ho ikopanya klinikeng.
3747,Appointments and Follow-Up,I was told that my next appointment is very important.,Ke boletsoe hore appointment ea ka e latelang e bohlokoa haholo.
3748,Appointments and Follow-Up,I was reminded that my treatment depends on regular follow-up.,Ke khumamisitsoe hore phekolo ea ka e itšetlehile ho latela ka mehla.
3749,Appointments and Follow-Up,I was told that skipping appointments can lead to drug resistance.,Ke boletsoe hore ho tlohela li-appointment ho ka baka ho hana ha moriana.
3750,Appointments and Follow-Up,I was reminded that my viral load test must be done every six months.,Ke khumamisitsoe hore tlhahlobo ea viral load ea ka e tlameha ho etsoa ka likhoeli tse tšeletseng.
3751,Appointments and Follow-Up,I was told that my CD4 count will be checked at every visit.,Ke boletsoe hore palo ea CD4 ea ka e tla hlahlojoa tsebeliso le 'ngoe le e 'ngoe.
3752,Appointments and Follow-Up,I was reminded to report any new symptoms at my next appointment.,Ke khumamisitsoe ho bua matšoao afe kafe a mocha appointment ea ka e latelang.
3753,Appointments and Follow-Up,I was told to keep a diary of my symptoms between appointments.,Ke boletsoe ho boloka buka ea letsatsi ea matšoao a ka lipakeng tsa li-appointment.
3754,Appointments and Follow-Up,I was reminded to note any side effects and report them.,Ke khumamisitsoe ho hona litlamorao tse ling tsohle mme ke li bue.
3755,Appointments and Follow-Up,I was told that the doctor needs to know about all my medications.,Ke boletsoe hore ngaka e hloka ho tseba meriana ea ka yohle.
3756,Appointments and Follow-Up,I was reminded to tell the doctor about any traditional medicines I use.,Ke khumamisitsoe ho bolella ngaka ka meriana efe kafe ea setso eo ke e sebelisang.
3757,Appointments and Follow-Up,I was told that alcohol can interfere with my medication.,Ke boletsoe hore joala le ka khathatsa moriana oa ka.
3758,Appointments and Follow-Up,I was reminded that smoking affects my TB treatment.,Ke khumamisitsoe hore ho tsuba ho angoa phekolo ea TB ea ka.
3759,Appointments and Follow-Up,I was told that a healthy diet supports my recovery.,Ke boletsoe hore phepo e ntle e tshehetsa ho fola ha ka.
3760,Appointments and Follow-Up,I was reminded that exercise helps manage my condition.,Ke khumamisitsoe hore ho itlama ho thusa ho laola boemo ba ka.
3761,Appointments and Follow-Up,I was told that stress can affect my immune system.,Ke boletsoe hore khatello ea maikutlo e ka angoa tšireletso ea 'mele oa ka.
3762,Appointments and Follow-Up,I was reminded to get enough sleep every night.,Ke khumamisitsoe ho robala ka lekaneng bosiu bo bong le bo bong.
3763,Appointments and Follow-Up,I was told that mental health is as important as physical health.,Ke boletsoe hore bophelo ba kelello bo bohlokoa joalo ka bophelo ba 'mele.
3764,Appointments and Follow-Up,I was reminded to attend my counselling sessions regularly.,Ke khumamisitsoe ho tla li-session tsa keletso ka mehla.
3765,Appointments and Follow-Up,I was told that support groups are available at the clinic.,Ke boletsoe hore lisehlopha tsa tshehetso li fumaneha klinikeng.
3766,Appointments and Follow-Up,I was reminded that I can bring a family member for support.,Ke khumamisitsoe hore nka tlisa leloko la lelapa bakeng sa tshehetso.
3767,Appointments and Follow-Up,I was told that my treatment is confidential.,Ke boletsoe hore phekolo ea ka ke sephiri.
3768,Appointments and Follow-Up,I was reminded that I have the right to ask questions.,Ke khumamisitsoe hore ke na le tokelo ea ho botsa lipotso.
3769,Appointments and Follow-Up,I was told that I can request a different healthcare provider.,Ke boletsoe hore nka kopa mofani o mocha oa tlhokomelo ea bophelo bo botle.
3770,Appointments and Follow-Up,I was reminded that I can complain if I am not treated well.,Ke khumamisitsoe hore nka ngongorehela haeba ha ke phethoe hantle.
3771,Appointments and Follow-Up,I was told that my feedback helps improve the clinic's services.,Ke boletsoe hore maikutlo a ka a thusa ho ntlafatsa litšebeletso tsa kliniki.
3772,Appointments and Follow-Up,I need to attend my follow-up appointment next Monday.,Ke hloka ho tla appointment ea ka ea ho latela Mantaheng e tlang.
3773,Appointments and Follow-Up,I must not miss my three-month ART review.,Ha ke tlameha ho lahlehela ho hlahloba ART ea ka ea likhoeli tse tharo.
3774,Appointments and Follow-Up,I have to go back to the clinic for my test results.,Ke tlameha ho khutla klinikeng bakeng sa liphetho tsa tlhahlobo ea ka.
3775,Appointments and Follow-Up,I should not skip my TB treatment follow-up.,Ha ke lokela ho tlohela ho latela phekolo ea TB ea ka.
3776,Appointments and Follow-Up,I must remember to take my medication before the appointment.,Ke tlameha ho hopola ho nka moriana oa ka pele ho appointment.
3777,Appointments and Follow-Up,I have to bring my clinic card to every visit.,Ke tlameha ho tlisa karete ea ka ea kliniki tsebeliso le 'ngoe le e 'ngoe.
3778,Appointments and Follow-Up,I should keep a record of my symptoms before the appointment.,Ke lokela ho boloka rekoto ea matšoao a ka pele ho appointment.
3779,Appointments and Follow-Up,I must inform the clinic if I change my phone number.,Ke tlameha ho tsebisa kliniki haeba ke fetola nomoro ea ka ea mohala.
3780,Appointments and Follow-Up,I have to let the clinic know if I move to a different area.,Ke tlameha ho tsebisa kliniki haeba ke fetohela sebakeng se seng.
3781,Appointments and Follow-Up,I should transfer my file if I move to another clinic.,Ke lokela ho fetisa faele ea ka haeba ke fetohela klinikeng e nngwe.
3782,Appointments and Follow-Up,I must collect my medication before it runs out.,Ke tlameha ho kga moriana oa ka pele ho fela.
3783,Appointments and Follow-Up,I have to request a repeat prescription at my follow-up.,Ke tlameha ho kopa prescription e phindoang ho latela ha ka.
3784,Appointments and Follow-Up,I should ask the doctor about any concerns at my next visit.,Ke lokela ho botsa ngaka ka mathata afe kafe tsebelisong ea ka e latelang.
3785,Appointments and Follow-Up,I must tell the nurse if I experience any new side effects.,Ke tlameha ho bolella mooki haeba ke ikutloa litlamorao tse ncha tse ling.
3786,Appointments and Follow-Up,I have to complete my full course of treatment.,Ke tlameha ho phetela khoroso yohle ea phekolo ea ka.
3787,Appointments and Follow-Up,I should not stop my medication without consulting the doctor.,Ha ke lokela ho emisa moriana oa ka ntle le ho buisana le ngaka.
3788,Appointments and Follow-Up,I must attend all my scheduled appointments without fail.,Ke tlameha ho tla li-appointment tsohle tse reretseng ntle le ho hloleha.
3789,Appointments and Follow-Up,I have to follow the treatment plan given by my doctor.,Ke tlameha ho latela leano la phekolo le fanoeng ke ngaka ea ka.
3790,Appointments and Follow-Up,I should report to the clinic immediately if I feel very unwell.,Ke lokela ho tsebisa kliniki hang hang haeba ke ikutloa ke sa phela hantle haholo.
3791,Appointments and Follow-Up,I must go to the emergency room if my condition worsens at night.,Ke tlameha ho ea kamoreng ea tšohanyetso haeba boemo ba ka bo mpe bosiu.
3792,Appointments and Follow-Up,I have to call the clinic helpline if I have urgent questions.,Ke tlameha ho letsetsa mohala oa thuso ea kliniki haeba ke na le lipotso tsa potlako.
3793,Appointments and Follow-Up,I should keep the clinic's contact number saved on my phone.,Ke lokela ho boloka nomoro ea ho ikopanya ea kliniki mohaling oa ka.
3794,Appointments and Follow-Up,I must not share my medication with other people.,Ha ke tlameha ho arolelana moriana oa ka le batho ba bang.
3795,Appointments and Follow-Up,I have to store my medication safely away from children.,Ke tlameha ho boloka moriana oa ka ka polokeho hole le bana.
3796,Appointments and Follow-Up,I should take my medication at the same time every day.,Ke lokela ho nka moriana oa ka ka nako e tšoanang letsatsi le leng le le leng.
3797,Appointments and Follow-Up,I must not take double doses if I miss one.,Ha ke tlameha ho nka li-dose tse habeli haeba ke lahlehetsoe ke e le ngoe.
3798,Appointments and Follow-Up,I have to tell the doctor if I vomit after taking my medication.,Ke tlameha ho bolella ngaka haeba ke hlatsa ka mor'a ho nka moriana oa ka.
3799,Appointments and Follow-Up,I should drink enough water when taking my medication.,Ke lokela ho noa metsi a lekaneng ha ke nka moriana oa ka.
3800,Appointments and Follow-Up,I must avoid certain foods that interact with my medication.,Ke tlameha ho hana lijo tse ling tse kopanang le moriana oa ka.
